Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Network administrator ,United States,,ASC,Senior System Administrator,"Phoenix, AZ",$50.00 - $52.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1118&ao=1136043&s=58&guid=00000196013492198974b14eff7b72cd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1b9c855f&cb=1743776945109&jobListingId=1009590004521&jrtk=5-yul1-0-1io0j94igged7801-6887fcc2dc565784,"Perform IT Service Management functions including creating tickets, communicating directly with users/IT staff, fielding incident escalations, performing…&hellip;
      
        Skills: Microsoft Windows Server, Data center experience, Operating systems, Customer service, DevOps
      
    "
 Network administrator ,United States,3.6,State of Alaska,Microcomputer/Network Specialist 2,"Anchorage, AK",$6K - $7K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=1119&ao=1136043&s=58&guid=00000196013492198974b14eff7b72cd&src=GD_JOB_AD&t=SR&vt=w&cs=1_dc03feac&cb=1743776945108&jobListingId=1009698392788&jrtk=5-yul1-0-1io0j94igged7801-8d8a0ccbac709589,"Technical Expertise: Effectively applies technical knowledge to solve a range of problems; develops technical solutions to new or highly complex problems that…&hellip;
      
        Skills: Operating systems, Software troubleshooting, Windows, Microsoft Office, Network management
      
    "
 Network administrator ,United States,3.8,Gensler,Network Engineer - Senior,"Oakland, CA",$155K - $175K (Employer est.),16d,https://www.glassdoor.com/partner/jobListing.htm?pos=1120&ao=1136043&s=58&guid=00000196013492198974b14eff7b72cd&src=GD_JOB_AD&t=SR&vt=w&cs=1_f4f27bd9&cb=1743776945109&jobListingId=1009678260921&jrtk=5-yul1-0-1io0j94igged7801-18fbd995d185c18b,"Cross-functional Collaboration: Collaborate seamlessly with various technical and business teams, translating complex business requirements into robust…&hellip;
      
        Skills: Authentication, Computer science, TCP, Ansible, Firewall
      
    "
 Network administrator ,United States,3.1,Ovation Healthcare,Senior Network & Wireless Network Administrator/Engineer,"Brentwood, TN",$76K - $109K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1121&ao=1136043&s=58&guid=00000196013492198974b14eff7b72cd&src=GD_JOB_AD&t=SR&vt=w&cs=1_9e706fce&cb=1743776945109&jobListingId=1009624844691&jrtk=5-yul1-0-1io0j94igged7801-4187e6fd481467d9,"Significant hands-on experience with wireless network and network monitoring tools. Maintain up-to-date knowledge of emerging tools and technologies.&hellip;
      
        Skills: Microsoft Windows Server, Network administration, Computer science, TCP, OSPF
      
    "
 Network administrator ,United States,3.9,IDEMIA,Systems Administrator II,"Exton, PA",$62K - $90K (Glassdoor est.),29d,https://www.glassdoor.com/partner/jobListing.htm?pos=1122&ao=1136043&s=58&guid=00000196013492198974b14eff7b72cd&src=GD_JOB_AD&t=SR&vt=w&cs=1_25ed81fb&cb=1743776945109&jobListingId=1009662834589&jrtk=5-yul1-0-1io0j94igged7801-ffbf2a2a98431702,"The ideal candidate has at least two years of experience managing Windows Server environments and is comfortable working on-site with both physical and virtual…&hellip;
      
        Skills: Microsoft Windows Server, Microsoft SQL Server, Windows, DHCP, Six Sigma
      
    "
 Network administrator ,United States,3.4,MindGadget,Senior Linux Systems Administrator,"Sunnyvale, CA",$152K - $193K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1123&ao=1136043&s=58&guid=00000196013492198974b14eff7b72cd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_109d33bd&cb=1743776945110&jobListingId=1008986742832&jrtk=5-yul1-0-1io0j94igged7801-4dfec4c56ca290ae,"Communication with technical/non-technical stakeholders. The company has a team of highly talented engineers,technical support professionals,customer service…&hellip;
      
        Skills: CI/CD, Oracle, EDI, Software troubleshooting, Kubernetes
      
    "
 Network administrator ,United States,3.4,Qarbon Aerospace Inc,IT System Administrator 3,"Red Oak, TX",$56K - $83K (Glassdoor est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=1124&ao=1136043&s=58&guid=00000196013492198974b14eff7b72cd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_184aea15&cb=1743776945110&jobListingId=1009692435790&jrtk=5-yul1-0-1io0j94igged7801-d58459e33ff0efbd,"Design, develop, and implement automation workflows using Power Automate and PowerShell to streamline IT processes. Security Clearance is a plus.&hellip;
      
        Skills: Management, SCCM, Software deployment, Windows, DHCP
      
    "
 Network administrator ,United States,2.8,RT Communications,Data Network Supervisor,"Forsyth, MT",$45K - $71K (Glassdoor est.),17d,https://www.glassdoor.com/partner/jobListing.htm?pos=1125&ao=1136043&s=58&guid=00000196013492198974b14eff7b72cd&src=GD_JOB_AD&t=SR&vt=w&cs=1_a2b30483&cb=1743776945110&jobListingId=1009676024014&jrtk=5-yul1-0-1io0j94igged7801-02a025f21625a683,"E) A valid, state issued, and insurable drivers’ license. Advanced Computer / Technical Skills: At an advanced level, be proficient with word processing and…&hellip;
      
        Skills: Customer service, Word processing, Writing skills, English, Analysis skills
      
    "
 Network administrator ,United States,3.1,Carvana,"Team Lead, Network Operations","Tempe, AZ",$53K - $79K (Glassdoor est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=1126&ao=1136043&s=58&guid=00000196013492198974b14eff7b72cd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6f106829&cb=1743776945110&jobListingId=1009692437363&jrtk=5-yul1-0-1io0j94igged7801-0174c68bfd4fc4f4,"Effectively communicate with Market Ops Field Leadership, and other internal stakeholders to provide real-time updates to network impacts, incident status, and…&hellip;
      
        Skills: Jira, Microsoft Excel, Logistics, English, Tableau
      
    "
 Network administrator ,United States,4.1,University of Texas at Austin,Systems Administrator II,"Austin, TX",$74K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=1127&ao=1136043&s=58&guid=00000196013492198974b14eff7b72cd&src=GD_JOB_AD&t=SR&vt=w&cs=1_b18970fa&cb=1743776945110&jobListingId=1009694584864&jrtk=5-yul1-0-1io0j94igged7801-4bceda962902a788,"May work around electrical and mechanical hazards. Perform installation, configuration, repair, maintenance, and upgrades on Windows hardware, related equipment…&hellip;
      
        Skills: Microsoft Windows Server, Oracle, Management, Software troubleshooting, Windows
      
    "
 Network administrator ,United States,3.8,MetroStar,Sr. Network Administrator (5797),"Washington, DC",$68K - $105K (Glassdoor est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=1128&ao=1136043&s=58&guid=00000196013492198974b14eff7b72cd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b287d782&cb=1743776945110&jobListingId=1009688052351&jrtk=5-yul1-0-1io0j94igged7801-bd106729cc8e9d4d,"You will use network monitoring tools to troubleshoot, analyze and resolve technical problems. As a Sr. Network Administrator, you'll support all areas of…&hellip;
      
        Skills: TCP, OSPF, PRTG, Firewall, DHCP
      
    "
 Network administrator ,United States,3.2,Solvere Technical Group,Systems Administrator IV,"Indian Head, MD",$83K - $119K (Glassdoor est.),6d,https://www.glassdoor.com/partner/jobListing.htm?pos=1129&ao=1136043&s=58&guid=00000196013492198974b14eff7b72cd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ec176778&cb=1743776945110&jobListingId=1009689742454&jrtk=5-yul1-0-1io0j94igged7801-1f9fad157a9d936b,"Manage multi- user computer environment/local area network installing and con?guring system hardware and software (Linux, Windows, SQL, etc.).&hellip;
      
        Skills: LAN, SQL, IT, Linux, Cybersecurity
      
    "
 Network administrator ,United States,4.6,"SimVentions, Inc",Mid-Level Network/RF Technician,"Virginia Beach, VA",$75K - $110K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1130&ao=1136043&s=58&guid=00000196013492198974b14eff7b72cd&src=GD_JOB_AD&t=SR&vt=w&cs=1_00ad652f&cb=1743776945111&jobListingId=1009571112025&jrtk=5-yul1-0-1io0j94igged7801-8f55c23ec6f558af,"Education: A Bachelor of Science (BS) degree from an accredited college or university in an engineering, scientific, or technical discipline is required…&hellip;
      
        Skills: Firewall, Scripting, Computer networking, Linux, Communication skills
      
    "
 Network administrator ,United States,4.3,Schneider Electric,"Senior Manager, Core Network","Boston, MA",$108K - $154K (Glassdoor est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=1201&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_e301b48e&cb=1743776953589&jobListingId=1009692544920&jrtk=5-yul1-0-1io0j9cpdi954809-f57b794e80e597c1,"This is a role with technical know-how, strong leadership qualities to eager drive core network initiatives, transformations from start to finish and lead on…&hellip;
      
        Skills: SSO, Computer science, Management, DevOps, OSPF
      
    "
 Network administrator ,United States,3.8,CareSource,LTSS Provider Network Operations Analyst II,Ohio,$62K - $98K (Employer est.),14d,https://www.glassdoor.com/partner/jobListing.htm?pos=1202&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_bc368253&cb=1743776953589&jobListingId=1009680364874&jrtk=5-yul1-0-1io0j9cpdi954809-3c30ab99a54565ec,"A valid driver’s license, car, and insurance are necessary for work related travel. Employment in this position is conditional pending successful clearance of a…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Medicare, Managed care
      
    "
 Network administrator ,United States,3.6,Nippon Express USA,IT Sr. Systems Administrator,"Des Plaines, IL",$84K - $111K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1203&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_64f9f1b9&cb=1743776953589&jobListingId=1009357691412&jrtk=5-yul1-0-1io0j9cpdi954809-0e6e6f317e9e7083,"Degree in computer Science, Information System, or related field or the equivalent in education and work experience. O365 user management and system management.&hellip;
      
        Skills: Microsoft Windows Server, Computer science, System administration, Management, Windows
      
    "
 Network administrator ,United States,3.7,FIS Global,Systems Administrator Senior,"Brown Deer, WI",$57K - $85K (Glassdoor est.),22d,https://www.glassdoor.com/partner/jobListing.htm?pos=1204&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_be27d49d&cb=1743776953589&jobListingId=1009670950766&jrtk=5-yul1-0-1io0j9cpdi954809-52325dbd43d2943a,"A bachelor’s degree in a technical discipline or the equivalent experience. 3-5 years of recent experience with storage management, TCP/IP, network monitoring…&hellip;
      
        Skills: TCP, System administration, Operating systems, Management, Software troubleshooting
      
    "
 Network administrator ,United States,4.7,Nyla Technology Solutions,System Administrator Level II,"Annapolis Junction, MD",$126K - $149K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1205&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_af0699a9&cb=1743776953589&jobListingId=1009323781840&jrtk=5-yul1-0-1io0j9cpdi954809-a6ca8fa9617942fc,"Bachelor’s degree in a technical discipline from an accredited college or university is required. Five (5) years of additional SA experience may be substituted…&hellip;
      
        Skills: Jira, Software troubleshooting, Kubernetes, Windows, Docker
      
    "
 Network administrator ,United States,4.5,RealmOne,System Administrator 2,Maryland,$175K - $225K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1206&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_44914ab0&cb=1743776953590&jobListingId=1009014081207&jrtk=5-yul1-0-1io0j9cpdi954809-7dfec252a7d8351a,"Bachelor’s degree in technical discipline from an accredited college or university is required. Other DoD 8570 certification: Security + CE, CySA+, GICSP, GSEC,…&hellip;
      
        Skills: System administration, Management, Kubernetes, Ansible, DevOps
      
    "
 Network administrator ,United States,4.2,WILLIAM C BROWN INC (WCBinc),Systems Administrator (Tier 2 Desktop Support),"Springfield, VA",$62K - $85K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1207&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_55a75258&cb=1743776953589&jobListingId=1009527444037&jrtk=5-yul1-0-1io0j9cpdi954809-545220a918c96a6c,"Provide support for implementation, maintenance, and incident troubleshooting of IT systems. Resolve IT incidents from cradle to grave, working close with…&hellip;
      
        Skills: ServiceNow
      
    "
 Network administrator ,United States,3.6,Amentum,ATLAS System Administrator - NISSC II,"Vandenberg AFB, CA",$100K - $115K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=1208&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_7b75ef81&cb=1743776953590&jobListingId=1009698055730&jrtk=5-yul1-0-1io0j9cpdi954809-411d637b743dc4e8,"Experience with basic Windows System Administration or Space Defense Operations Center (SPADOC) or space situational analysis or space orbital analysis.&hellip;
      
        Skills: System administration, LAN, Windows, Computer networking, VMWare
      
    "
 Network administrator ,United States,3.8,Southern Illinois University Edwardsville,ITTA Server and System Administrator II Unix (CS25-200),"Edwardsville, IL",$66K - $70K (Employer est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=1209&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_61f7e3cb&cb=1743776953590&jobListingId=1009692161320&jrtk=5-yul1-0-1io0j9cpdi954809-d964ed4c74bfd3b1,"Illinois residency requires proof of a valid Illinois Driver’s License or state of Illinois ID Card. 90-120 semester hours or Bachelor Degree in Computer…&hellip;
      
        Skills: Computer science, TCP, Operating systems, Oracle, Load balancing
      
    "
 Network administrator ,United States,4.6,InfiNet Solutions,Level 2 Systems Administrator,"Omaha, NE",$62K - $91K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1210&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9b07e252&cb=1743776953590&jobListingId=1009519108639&jrtk=5-yul1-0-1io0j9cpdi954809-013787614830cf6c,"Must have the ability to sit for extended periods of time; exhibit manual dexterity to dial a telephone, to enter data into a computer terminal; to see and read…&hellip;
      
        Skills: Microsoft Windows Server, IIS, DHCP, Computer networking, DNS
      
    "
 Network administrator ,United States,3.7,Chenega MIOS,Systems Administrator (Tier 2 Support – ServiceNow),"Washington, DC",,20d,https://www.glassdoor.com/partner/jobListing.htm?pos=1211&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_2ab19bf5&cb=1743776953590&jobListingId=1009673798012&jrtk=5-yul1-0-1io0j9cpdi954809-e9f3b98ab1877e1e,"Knowledge of IT service management frameworks (ITIL certification is a plus). Experience in system administration and Tier 2 technical support in an enterprise…&hellip;
      
        Skills: System administration, Software troubleshooting, IT service management, Windows, Technical support
      
    "
 Network administrator ,United States,4.3,"Priority Wire & Cable, Inc.",Network Operations & Help Desk Manager,"Little Rock, AR",$54K - $77K (Glassdoor est.),6d,https://www.glassdoor.com/partner/jobListing.htm?pos=1212&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c8c4ba27&cb=1743776953593&jobListingId=1009689503697&jrtk=5-yul1-0-1io0j9cpdi954809-ab790d796664d3d0,"Experience with several of the following technical areas: Server hardware, enterprise storage hardware/software, Hyper-V/VMWare virtualization, network switches…&hellip;
      
        Skills: Microsoft Windows Server, Network administration, ConnectWise, Computer science, TCP
      
    "
 Network administrator ,United States,,C4 Technical Services,Telecom Construction manager / Telecom Field Manager / Telecom Network Manager,"Charlotte, NC",$60.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1213&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e92c209f&cb=1743776953591&jobListingId=1009625813455&jrtk=5-yul1-0-1io0j9cpdi954809-cb9f312bb211f3d2,"*Job **Description* *Telecommunication* *DAS / In-building experience* Job Types: Full-time, Contract Pay: $60.00 per hour Expected hours: 40 per week…&hellip;"
 Network administrator ,United States,3.6,Amentum,Network Analyst/System Administrator II,"Fort Belvoir, VA",$70K - $101K (Glassdoor est.),6d,https://www.glassdoor.com/partner/jobListing.htm?pos=1214&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_ee455674&cb=1743776953591&jobListingId=1009689064604&jrtk=5-yul1-0-1io0j9cpdi954809-5a39fc27c921b7bb,"Position may require night and weekend work and could include travel with the military to participate in operations/exercises located in areas with field…&hellip;
      
        Skills: Writing skills, Computer networking, Active Directory
      
    "
 Network administrator ,United States,4.1,Draper,Classified Systems Administrator II,"Cambridge, MA",$71K - $107K (Glassdoor est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=1215&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_063e91ea&cb=1743776953591&jobListingId=1009691532099&jrtk=5-yul1-0-1io0j9cpdi954809-4d5781c4f27af46a,"Perform software patching, system deployment, license management, hardware and software management, and lifecycle management.&hellip;
      
        Skills: Microsoft Windows Server, System administration, Management, Customer service, Encryption
      
    "
 Network administrator ,United States,3.9,American Woodmark,Network & Telecom Project Leader,"Winchester, VA",$74K - $113K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1216&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_0544f202&cb=1743776953591&jobListingId=1009652026561&jrtk=5-yul1-0-1io0j9cpdi954809-358aa3d2113776a3,"Experience in a broad range of networking tasks including planning, design, test, integration and deployment of high-speed, secure, highly survivable, voice,…&hellip;
      
        Skills: SSO, Azure, Management, LAN, Microsoft Office
      
    "
 Network administrator ,United States,3.8,Northern Essex Comm College,Senior Systems Administrator,"Haverhill, MA",$80K - $90K (Employer est.),21d,https://www.glassdoor.com/partner/jobListing.htm?pos=1217&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_1b86df01&cb=1743776953592&jobListingId=1009672484305&jrtk=5-yul1-0-1io0j9cpdi954809-96b9cbd02cfc587d,"Research and implementation of new tools, products, and technologies to improve efficiency, performance, and cost effectiveness.&hellip;
      
        Skills: Microsoft Windows Server, Bilingual, Spanish, Azure, Management
      
    "
 Network administrator ,United States,2.7,County Of Sierra,Information System Administrator III or IV DOQ,"Loyalton, CA",$4K - $7K (Employer est.),23d,https://www.glassdoor.com/partner/jobListing.htm?pos=1218&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d38fd382&cb=1743776953591&jobListingId=1009669351399&jrtk=5-yul1-0-1io0j9cpdi954809-0c0e65c1591006ab,"Network, printer and computer configuration, maintenance and troubleshooting. Resolving user computer software and hardware problems.&hellip;
      
        Skills: Network administration, System administration, Operating systems, Computer networking
      
    "
 Network administrator ,United States,3.0,The Hc Companies Inc,"Senior Network Administrator (Hybrid - Based in Middlefield, OH)","Middlefield, OH",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1219&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7c1ba65b&cb=1743776953592&jobListingId=1009641626349&jrtk=5-yul1-0-1io0j9cpdi954809-1a643b0d53822a30,"Analyzing new requirements and developing technical solutions. This individual will report directly to the IT Infrastructure Manager and collaborate closely…&hellip;
      
        Skills: Microsoft Windows Server, Network administration, Computer science, Management, iOS
      
    "
 Network administrator ,United States,3.6,TGTG. LLC,Senior IT System Administrator (TS/SCI),United States,$85K - $95K (Employer est.),13d,https://www.glassdoor.com/partner/jobListing.htm?pos=1220&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5dcb4802&cb=1743776953592&jobListingId=1009681374227&jrtk=5-yul1-0-1io0j9cpdi954809-9666e8aa10e0edc1,"Perform network and system troubleshooting, patching, imaging, backups, and security updates. Serve as the Cybersecurity Liaison (CSL), ensuring system…&hellip;
      
        Skills: TCP, System administration, DNS, IT, TCP/IP
      
    "
 Network administrator ,United States,3.9,"University of Alabama, Birmingham",INFORMATION SYSTEMS SPECIALIST II,"Birmingham, AL",$48K - $77K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=1221&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_7df0881f&cb=1743776953592&jobListingId=1009451566394&jrtk=5-yul1-0-1io0j9cpdi954809-322cda39050cb31e,"Bachelor's degree in Computer Science, Information Technology or a related field and three (3) years of related experience required.&hellip;
      
        Skills: Backbone.js, Microsoft Excel, Software troubleshooting, SCCM
      
    "
 Network administrator ,United States,3.7,Temple University Health System,Sr. System Administrator - Hybrid Schedule,"Philadelphia, PA",$65K - $95K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1222&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_6a4fed62&cb=1743776953592&jobListingId=1009636859765&jrtk=5-yul1-0-1io0j9cpdi954809-ea117a26a85fd4fd,"Bachelor's Degree: in Computer Science, Information Systems, or related field (Required). Provides Tier 3 technical support and 24x7 on-call services for…&hellip;
      
        Skills: Microsoft Windows Server, Management, Windows, Technical support, Analysis skills
      
    "
 Network administrator ,United States,3.2,E Logic,Senior System Administrator,"Portland, OR",$101K - $147K (Glassdoor est.),29d,https://www.glassdoor.com/partner/jobListing.htm?pos=1223&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3706487c&cb=1743776953592&jobListingId=1009662076760&jrtk=5-yul1-0-1io0j9cpdi954809-2d71cace81017618,"Provide technical assistance for end-user devices, software installations, and troubleshooting. Ability to provide onsite support within a 1-2 hour driving…&hellip;
      
        Skills: System administration, Management, IT management, Software troubleshooting, Microsoft Exchange
      
    "
 Network administrator ,United States,3.9,Encore Technologies,Senior Network Engineer,"Cincinnati, OH",,23d,https://www.glassdoor.com/partner/jobListing.htm?pos=1224&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_0ee76001&cb=1743776953592&jobListingId=1009669284784&jrtk=5-yul1-0-1io0j9cpdi954809-741d57e4ed6e5463,"Ability to explain technical concepts to non-technical stakeholders. Disaster Recovery: Assist in the design and implementation of disaster recovery and backup…&hellip;
      
        Skills: Network administration, TCP, LAN, Encryption, Firewall
      
    "
 Network administrator ,United States,3.9,Northrop Grumman,Linux Systems Administrator 2/3 - Secret,"Melbourne, FL",$70K - $130K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=1225&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_4ace7ac8&cb=1743776953593&jobListingId=1009698054048&jrtk=5-yul1-0-1io0j9cpdi954809-1541f40c9a6bd4c2,"Must have a DOD 8570 IAT Level II, or higher, certification (example: Security+ CE); maintaining the required certification will be a condition of continued…&hellip;
      
        Skills: Microsoft Windows Server, Management, Software deployment, Windows, Splunk
      
    "
 Network administrator ,United States,4.1,Technology Service Corporation,Systems Administrator III,"Dahlgren, VA",,17d,https://www.glassdoor.com/partner/jobListing.htm?pos=1226&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_d22dc7d1&cb=1743776953593&jobListingId=1009676197072&jrtk=5-yul1-0-1io0j9cpdi954809-e7fb45427b200f1c,"Associate's or Bachelor's degree in Computer Science, Information Systems, or a related IT field ( equivalent education considered).&hellip;
      
        Skills: Microsoft Windows Server, System administration, Windows, IT support, Ubuntu
      
    "
 Network administrator ,United States,3.4,NESN LTD,Senior Systems Administrator,"Watertown, MA",$82K - $122K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1227&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e36d7330&cb=1743776953593&jobListingId=1009542138709&jrtk=5-yul1-0-1io0j9cpdi954809-52936a85f9322f9f,"The successful candidate will be able to articulate complex ideas to technical and non-technical staff. Articulate complex technical ideas clearly to both peers…&hellip;
      
        Skills: SSO, Telephony, System administration, Management, iOS
      
    "
 Network administrator ,United States,3.6,Gwinnett County,Senior IT Systems Administrator,United States,$82K - $95K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1228&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_003214d0&cb=1743776953593&jobListingId=1009611883096&jrtk=5-yul1-0-1io0j9cpdi954809-2024a01a22d11104,"Communication technical information to a non-technical audience. Bachelor’s Degree in a related field AND. Valid Driver’s License from state of residency.&hellip;
      
        Skills: Microsoft Windows Server, SSO, Azure, Management, Microsoft Exchange
      
    "
 Network administrator ,United States,,Na Oiwi Kane,Systems Administrator IV,"Center, TX",$118K - $122K (Employer est.),13d,https://www.glassdoor.com/partner/jobListing.htm?pos=1229&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&cs=1_b8c61abc&cb=1743776953592&jobListingId=1009682249376&jrtk=5-yul1-0-1io0j9cpdi954809-dba09e655c752e59,"Collaborate with architecture and engineering teams to evaluate and test infrastructure hardware and software products, providing actionable recommendations.&hellip;
      
        Skills: Microsoft Windows Server, System administration, Software troubleshooting, Military, Windows
      
    "
 Network administrator ,United States,3.4,Range Generation Next LLC,Systems Administrator Senior - 3633,"Vandenberg AFB, CA",$77K - $99K (Employer est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=1230&ao=1136043&s=58&guid=000001960134b2f29746444305443a57&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_68c0168d&cb=1743776953593&jobListingId=1009688492507&jrtk=5-yul1-0-1io0j9cpdi954809-a0eb992bb332a2aa,"Strong written and oral communication skills, with the ability to document work performed, and communicate complex technical problems concisely and…&hellip;
      
        Skills: Microsoft Windows Server, Computer science, Microsoft Excel, Microsoft Access, Microsoft Outlook
      
    "
 Network administrator ,United States,1.9,Myers Controlled Power LLC,Senior Network Engineer,"North Canton, OH",$77K - $111K (Glassdoor est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=1301&ao=1136043&s=58&guid=000001960134d2a58fb0c76ca1a8d8df&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_83a176dc&cb=1743776961719&jobListingId=1009691538228&jrtk=5-yul1-0-1io0j9kn8gmvi801-6bc88a6f22473b43,"O Minimum 8 years of related experience in the implementation, management and maintenance of information technology infrastructure and IT systems including…&hellip;
      
        Skills: Network administration, PCI, ERP systems, Data analysis skills, Microsoft SQL Server
      
    "
 Network administrator ,United States,4.1,The Rubicon Group,Network Administrator IV,"Washington, DC",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=1302&ao=1136043&s=58&guid=000001960134d2a58fb0c76ca1a8d8df&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a99e4d9d&cb=1743776961719&jobListingId=1009625646206&jrtk=5-yul1-0-1io0j9kn8gmvi801-5be8cc72910bc846,"Collaborate in engineering and modeling security using networking tools such as Forward Networks. Identify, assess, and present options for meeting the…&hellip;
      
        Skills: Ansible, 5G, LAN, System design, Nessus
      
    "
