Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Software quality assurance tester ,United States,4.2,The MIL Corporation,"Travel Quality Assurance Analyst (Quality Assurance, Senior Analyst)","Rosslyn, VA",$79K - $118K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=707&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_2d21a552&cb=1743694142842&jobListingId=1009577556976&jrtk=5-yul1-0-1inu4a6rvl6hi800-7e6c13fafd564253,"3 years’ experience with the software development lifecycle (analysis/design, development, testing, implementation, support) or prior experience with project…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Outlook, Microsoft Office
      
    "
 Software quality assurance tester ,United States,3.6,Amazon.com Services LLC,"Sr Quality Assurance Engineer, Amazon Advertising Creative X","Santa Monica, CA",$120K - $207K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=708&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_6ef1f819&cb=1743694142842&jobListingId=1009694641313&jrtk=5-yul1-0-1inu4a6rvl6hi800-3e44ed6dbcdea343,"Los Angeles County applicants: Job duties for this position include: work safely and cooperatively with other employees, supervisors, and staff; adhere to…&hellip;
      
        Skills: Objective-C, Java, OOP, C++, Quality assurance
      
    "
 Software quality assurance tester ,United States,4.0,PlayStation Global,QA Sr Specialist (Contract),"Playa Vista, CA",$40.87 - $61.35 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=709&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_325ecfec&cb=1743694142843&jobListingId=1009620443409&jrtk=5-yul1-0-1inu4a6rvl6hi800-8d9297e03a7a66de,"With unrivaled in-depth tribal knowledge, they will analyze, research, document, educate, report, and resolve key technical issues and obstacles that negatively…&hellip;
      
        Skills: Jira, Computer science, Customer service, Software deployment, Test automation
      
    "
 Software quality assurance tester ,United States,3.9,Zachary Piper LLC,QA Tester II,"Hunt Valley, MD",$50K - $73K (Glassdoor est.),5d,https://www.glassdoor.com/partner/jobListing.htm?pos=710&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_813ce3a9&cb=1743694142842&jobListingId=1009689686502&jrtk=5-yul1-0-1inu4a6rvl6hi800-e6e69b84e7972f87,"QA, quality assurance, testing, quality assurance tester, test planning, manual testing, automated testing, bug tracking, regression, performance testing,…&hellip;
      
        Skills: SQL
      
    "
 Software quality assurance tester ,United States,4.1,ACCO Engineered Systems,Lead Quality Assurance Tester,"Pasadena, CA",$90K - $123K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=711&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_bc806f13&cb=1743694142843&jobListingId=1009694732087&jrtk=5-yul1-0-1inu4a6rvl6hi800-ee4a8ea13386f8bc,"Bachelor’s degree in Computer Science, Information Technology, or a related field. Automation: Drive the adoption of test automation tools and frameworks to…&hellip;
      
        Skills: Management, Test management tools, Quality assurance, User acceptance testing, IT
      
    "
 Software quality assurance tester ,United States,4.3,Frost Bank,QUALITY AUTOMATION ENGINEER II,"Plano, TX",$85K - $108K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=712&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_24cb1c79&cb=1743694142843&jobListingId=1009696416903&jrtk=5-yul1-0-1inu4a6rvl6hi800-f284958b398ca0aa,"Bachelor’s degree in a technical field or equivalent experience. Collaborate with product management, project management and development teams to develop a…&hellip;
      
        Skills: TestNG, Management, JUnit, Software troubleshooting, Test automation
      
    "
 Software quality assurance tester ,United States,4.5,"Sunrise Labs, Inc.",Quality Assurance Test Lead,"Foxborough, MA",$81K - $118K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=713&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_62a526a2&cb=1743694142843&jobListingId=1009626497016&jrtk=5-yul1-0-1inu4a6rvl6hi800-60795e9fa478ff9f,"Plan and Direct verification testing of electrical, mechanical, and software components and systems as applicable. Participate in internal and external audits.&hellip;
      
        Skills: Waterfall, Kanban, Test automation, Quality assurance, Product development
      
    "
 Software quality assurance tester ,United States,3.0,APPLIED PROCESS SOLUTIONS,Sr. Quality Analyst,"Reston, VA",$80K - $112K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=714&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0adcfdca&cb=1743694142843&jobListingId=1005675648593&jrtk=5-yul1-0-1inu4a6rvl6hi800-745aec6a7255bfb6,"Leading the account of all federal projects to high maturity CMMI L5 while maintaining the L3 assessment, responsible for creating and institutionalizing CMMI…&hellip;
      
        Skills: Microsoft Excel, Lean Six Sigma
      
    "
 Software quality assurance tester ,United States,3.7,Raytheon,Software Test Engineer II (Onsite),"Tewksbury, MA",$66K - $130K (Employer est.),11d,https://www.glassdoor.com/partner/jobListing.htm?pos=715&ao=1110586&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_368de5f5&cb=1743694142843&jobListingId=1009682434185&cpc=FA84DF7EA1EC2398&jrtk=5-yul1-0-1inu4a6rvl6hi800-c44138ac2f16b278---6NYlbfkN0AmeoOzMpFeQa4nQauBOkgcasiRGbz5T5YfctgmEyRynj6vOHlAje5q90rfxMkc4adzHoyTd7HCmFxAwissQLhyUDMPwzJvvr1Y1uK1WHEslXVUEVuTG8YRykvKRtirpfJibxXCtl-7GudMGIBKRapDurdsNEFoozehIhhxFVQiucnuQdusvzW8l_iFDTyw_tTDqkjqgCgCrvDJuJAox2tkvFB4i8ExmYA0IDHmMjxq3F_Mq1iPswFCNS96t1Y8381KuyvUHFf_jD0aPfIkPwwsH2sdBOu0obTs2LY6TB0ji4gy4z6CnbpJaYIRluURA4q3PyuPlYBUWdQwMKPlaqbea126vkWF71EvniR11S88QAUs_5BBJMv6vR1PNHyGKKUKjEVCialbXaYXc7D6v4oZxISsbWroLHecx-82xpcxVyp2MTC2a8cp2yG8_N7bSqWX8VhIeTd7m8pn2VeDuXXUb38pbv7JU7KLHSQCGCzVpOU6FY02Q9FusSaUudAmkh82B-mJAGvZTcBX-G1s6sQlZxvkD7WFqkJhckWwzLFE_R-fh8ZIZ-2jbNUlthlGyZG4QIjHQQyWmCbQyYYLVgylcKsAzeT9O1dqST4C65rOk-2vAgphql4QdmNgP8NSeNyZ5dWUa5VM_e7zF3Ts-0A_X6sGr2GyVYN4PxnczYRJoyXTw_N8uHpvQp__0MAIM6pXM5gQchtwgfR-5UK6CaWbPus1DRJ8f-cLc6791th03EN_Ro0S9RQ4-rAD5Gh7dXxZaEPEm1-oX0zbDtX5VNBAqUBFxfosZPp3eDLETDXJLiNR3s_StJQmAU3wegjeg_ODt9YgQW1IKvmzd5u58ci3AEmx1nP8onDj9qVGCLHKi6qTy-9mr_ZgPjxziftp26BLj2g9_F1jn8ODb4mfUyNeWfXCBxlJiZTa5Cco1Ex9hNfa6SUiVMUVYDNkObv72C9ZMjF3rFx2Af9sH2WzDX0VBDcmjLJsyQnPAzF05vlNObTParPr3xhnWZuP3ZhvegubTt0Y-k1RXHYKjR0MkKWroVDaLpTYEYdujeVKCMS7bSowV0vljAoZtglEJ54aDWcaVirqQpZU4iNtt0l-Xkn-CFx3OiAisiSiR0MMzaYS8m1gXgL6ysnLr9EKKUi044e5ATyWMVVVgyfpGP6cAmxq_0Q7nIxryc2ryie6blvEFg%3D%3D,"Typically requires a bachelor’s in science, Technology, Engineering, or Mathematics (STEM) and a minimum of 2 years of experience. Light travel may be required.&hellip;
      
        Skills: Management, Test management tools, System design, Analysis skills, Requirements analysis
      
    "
 Software quality assurance tester ,United States,,Hiretual,Test Engineer 2,Remote,$91K - $99K (Employer est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=716&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f5009c69&cb=1743694142844&jobListingId=1009690953263&jrtk=5-yul1-0-1inu4a6rvl6hi800-5caa85d675ce9764,"You will work closely with developers and project managers to identify issues, develop test plans, and implement testing procedures that align with our project…&hellip;
      
        Skills: Azure, Management, CSS, JUnit, Waterfall
      
    "
 Software quality assurance tester ,United States,3.5,Katalyst Healthcares & Life Sciences,QA Lead,"Boston, MA",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=717&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8113031b&cb=1743694142844&jobListingId=1009620480734&jrtk=5-yul1-0-1inu4a6rvl6hi800-cb55007fe9c57abb,"Lead test automation initiatives by developing frameworks or selecting the right tools for automation. Manage a QA team of 15-20 testers, providing mentorship,…&hellip;
      
        Skills: Jira, LoadRunner, Test automation, Selenium, Mentoring
      
    "
 Software quality assurance tester ,United States,4.3,Steampunk,Lead Software Performance Test Engineer,"McLean, VA",$110K - $175K (Employer est.),6d,https://www.glassdoor.com/partner/jobListing.htm?pos=718&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_2186a4c4&cb=1743694142844&jobListingId=1009688336170&jrtk=5-yul1-0-1inu4a6rvl6hi800-8a15414478e71e71,"Excellent communication and interpersonal skills, with the ability to explain complex technical concepts to both technical and non-technical stakeholders.&hellip;
      
        Skills: CI/CD, Growing experience, Computer science, Kubernetes, DevOps
      
    "
 Software quality assurance tester ,United States,3.1,WALGREENS,Quality Engineer II,"Deerfield, IL",$79K - $127K (Employer est.),20d,https://www.glassdoor.com/partner/jobListing.htm?pos=719&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_346d7177&cb=1743694142844&jobListingId=1009672698409&jrtk=5-yul1-0-1inu4a6rvl6hi800-e32f2bced3c2c55d,"Willing to travel up to/at least 10% of the time for business purposes (within state and out of state). Bachelor's degree and at least 1 year of experience in a…&hellip;
      
        Skills: Live chat, IVR, Math, Quality assurance, Organizational skills
      
    "
 Software quality assurance tester ,United States,3.7,BAXTER,Senior Principal Software Quality Engineer,"Raleigh, NC",$120K - $165K (Employer est.),26d,https://www.glassdoor.com/partner/jobListing.htm?pos=720&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_063ce0b1&cb=1743694142844&jobListingId=1009665686280&jrtk=5-yul1-0-1inu4a6rvl6hi800-1debd68fb641d4dc,"Minimum 8 years of experience in medical device or other regulated technical industry (e.g., aerospace, automotive, defense) in a design/development/quality…&hellip;
      
        Skills: Quality assurance, Software development, Manufacturing, ISO 13485, SDLC
      
    "
 Software quality assurance tester ,United States,3.8,Myers and Stauffer LC,Senior IT Quality Assurance Analyst,"Kansas City, MO",$85K - $116K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=721&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_fb357e0a&cb=1743694142844&jobListingId=1009650606331&jrtk=5-yul1-0-1inu4a6rvl6hi800-0c1c0507936242ed,"Myers and Stauffer LC is a certified public accounting and health care reimbursement consulting firm, specializing in audit, accounting, data management and…&hellip;
      
        Skills: Jira, CI/CD, Bamboo, Writing skills, C#
      
    "
 Software quality assurance tester ,United States,3.9,Pantex,IT Analyst/Agile Lead,"Amarillo, TX",,22d,https://www.glassdoor.com/partner/jobListing.htm?pos=722&ao=1110586&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_6b170489&cb=1743694142845&jobListingId=1009669186159&cpc=1FDE87803EF93CD3&jrtk=5-yul1-0-1inu4a6rvl6hi800-d42664b4c3b2c6cb---6NYlbfkN0AyDnL7ST_dpHeqPe1_nQDvwne5TLtSh4I5Lxz8boGibs8_tMJU3cLLimWi6s7P3NUL3dJ1gwzjAkR9w-5bKSEafPDDePQNOEjspJof2yh-7z9vLDRoFVclpcXLEqnnh82EhSWZfNFKSMH_nywj_dFiSuKxfn6REZHHXC86nAPS9PJ2P2c_7zjDjJ8MhxQITOJ2i5ib3-X4cgE0m2Qfh5NuQbozuE3FCpL41OGejAg5pDB2pGHyt1UzEgCxHrESOQgjijsQliv_Kug74JHKreJtQGWtZ0UZ2oWoEl5Lksz50K08CLwp70gVino-uq0G9lAEgkeB393fUEfo9uFfb8MeJKRCK2QjkvByvZ3St4E6ngr2K930CbAbwujINkT-WaWOxc_j4w2Eg6JBplo5q70t1jc7L9XcwW105NS79vItOGpFlaFVa_qTktR18SfcmV-sIisQVVWIZzB0ZQR-P30ueqR1vHax_yZkOrszn8d-EkzenpG6KH4v7Ebw2ViQEJxBYu-ZGnDPh8ym6ZtaGzqut42HZz0VhNUx7vN3-eBmLA3iyoIZSa66ad8nScSoFO1wo5Wb8-5JcHWlraTaZjlT0Bt1PUtf6F1HaHiLJLRuf-Va4NZIkHbRf82yg060fhWijka6Zj1-kSGLVW7Pf5-3wbUQxhwD-EkJ5C-KlZh3GCzqAbG--DI_-Kr6T4GUDflEsmOZh6gUkYS0GMnD7TbL7NvkxEZ_-J3YBwHO35EsTMxHjLIHbbXqF8cBKZ1PF-mXsJ30OP5AuZ80hjksjVrRzXgMI5tuvbjNLRqns8mPD1ZMNlEfS6WKYVmO8ctaXBmuGwVIgIkQD7zgV7sEl-Bukmfl-XpR2Yn5qspcrDeagw%3D%3D,"O Interface with key technical and business stakeholders (such as functional/business team members, project management, enterprise architects, system engineers,…&hellip;
      
        Skills: Jira, SAFe, DevOps, ERP systems, Business analysis
      
    "
 Software quality assurance tester ,United States,4.1,BOK Financial,Quality Engineer III - Contact Center,"Tulsa, OK",$80K - $120K (Employer est.),27d,https://www.glassdoor.com/partner/jobListing.htm?pos=723&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_67f97a1d&cb=1743694142845&jobListingId=1009663995645&jrtk=5-yul1-0-1inu4a6rvl6hi800-bc46d9e29f63eb64,"This level of knowledge is normally acquired through completion of a Bachelor Degree in Computer Science/Information Science/Information Technology or related…&hellip;
      
        Skills: Data modeling, Waterfall, Data structures, Test-driven development, Research
      
    "
 Software quality assurance tester ,United States,3.5,Tesla,Sr. Audio Software Test Engineer,"Palo Alto, CA",$80K - $174K (Employer est.),12d,https://www.glassdoor.com/partner/jobListing.htm?pos=724&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_0dd904d7&cb=1743694142845&jobListingId=1009682055621&jrtk=5-yul1-0-1inu4a6rvl6hi800-4d0717cb2d0fca1b,"Valid driver's license required to drive passenger vehicles in the US for in vehicle testing. Triage and investigate issues reported by customers in the field,…&hellip;
      
        Skills: Jira, Firmware, Git, SVN, Scripting
      
    "
 Software quality assurance tester ,United States,3.5,WHOOP,SDET II,"Boston, MA",$118K - $169K (Glassdoor est.),28d,https://www.glassdoor.com/partner/jobListing.htm?pos=725&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_d2ad1267&cb=1743694142845&jobListingId=1009662357575&jrtk=5-yul1-0-1inu4a6rvl6hi800-2813b481fd42791d,"You will also be responsible for analyzing test results, identifying and reporting issues, and driving continuous improvements in our testing processes.&hellip;
      
        Skills: Signal processing, Internet of things, Selenium, Java, Quality assurance
      
    "
 Software quality assurance tester ,United States,3.0,Janus International Group,"Senior Test Engineer, Quality Assurance (Software) - Noke","Atlanta, GA",$82K - $122K (Glassdoor est.),26d,https://www.glassdoor.com/partner/jobListing.htm?pos=726&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_ed1ead93&cb=1743694142845&jobListingId=1009665693920&jrtk=5-yul1-0-1inu4a6rvl6hi800-b46f0988c6f89126,"BS or MS in Computer Science or a related technical discipline, or equivalent practical experience. Experience working with software QA tools like JMeter,…&hellip;
      
        Skills: Computer science, Software troubleshooting, Cucumber, Mobile applications, iOS
      
    "
 Software quality assurance tester ,United States,3.5,Bizpro,Quality Assurance - QA Analyst II,"Owings Mills, MD",$58K - $89K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=727&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_327775b4&cb=1743694142845&jobListingId=1005612025399&jrtk=5-yul1-0-1inu4a6rvl6hi800-9400aa0942d35853,"Good knowledge of information systems elements (hardware, software, network) and their application to business functions/processes. Database/SQL/SP is desiried.&hellip;
      
        Skills: EDI, SQL, Web services
      
    "
 Software quality assurance tester ,United States,3.9,Bank of America,Quality Specialist II,"Chicago, IL",$88K - $127K (Employer est.),15d,https://www.glassdoor.com/partner/jobListing.htm?pos=728&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&cs=1_5e142560&cb=1743694142845&jobListingId=1009677281720&jrtk=5-yul1-0-1inu4a6rvl6hi800-c355f8f01300d445,"Uses testing tools and follow processes to complete testing on a given test environment, and perform necessary steps required to promote code base to higher…&hellip;
      
        Skills: Jira, Test automation, Selenium, Java, Analysis skills
      
    "
 Software quality assurance tester ,United States,5.0,Autoroboto,Penetration Tester II,"Mountain View, CA",$90K - $105K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=729&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0c44d576&cb=1743694142845&jobListingId=1008402842833&jrtk=5-yul1-0-1inu4a6rvl6hi800-b0e441a02b483abe,"These services include mechanical, electrical, software design, data collection quality assurance, and testing of new hardware and software.&hellip;
      
        Skills: Photography, Adobe Photoshop, Laboratory experience, Research, Linux
      
    "
 Software quality assurance tester ,United States,3.6,TP-Link Systems Inc.,Senior Quality Assurance Engineer,"Irvine, CA",$150K - $200K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=730&ao=1136043&s=58&guid=00000195fc451afcb08d6a1925229517&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_81c908ab&cb=1743694142845&jobListingId=1009565369972&jrtk=5-yul1-0-1inu4a6rvl6hi800-bbedeeb4be95a503,"Bachelor’s degree in computer science, electronic engineering, or a related field. Design, build, and maintain testbed infrastructure, triage automated…&hellip;
      
        Skills: TCP, Software deployment, OSPF, Performance testing, Quality assurance
      
    "
 Software quality assurance tester ,United States,3.5,Experis,Test Associate,"Tempe, AZ",$45K - $62K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=801&ao=1110586&s=58&guid=00000195fc453654b70704f0e872ecb6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d1fd23da&cb=1743694149815&jobListingId=1009392574705&cpc=6FC5BA77C9A4CD78&jrtk=5-yul1-0-1inu4adl0h71o800-fd60a09067a32c5b---6NYlbfkN0AEFElgJvH0khGA9zFQnp2BxzQ0kZOw7TdbpWENTeb18I6jHhOqdM94wKfD2_IsfvQXmDX5I60nKAQQK0BbUPrcML8hm6UfVxILOPBhjAyIasx5OWwaYVISy4EEZ_hKmhf2aGDg2c7kSLQyr351_mu0E-9ERalSCwYWNNFm5TDqdbesUhEROpe4oz0wlYawZv3avNvPN-KkKWz24EEsiYVOI3oqBWcE2apsC-vP0Jilx4HRQFPMKyd-6sKoOvkS-WRIs6pD-CWAOKe9eZEvQVC0c7j00Zl761YFsnHYmAophPlZ13ZAqXKXwnP0rHOsk2QLKdKFAn_2lZ2X1dUFdm-xNt3M-9Cl12a6PHiDzs3yl2coEUwGJZSxwnAessEzPTy2Y5c4dfzdDycEihb6BX9GcTDWzpzvr1QqGbAdNI6mlbsHVplGeOGmUu3YG686qsXQYCDy6_kL1vcFXPnR_ZUzYu2RHR5f_jnica02tJ6nokl9XTTOJk6mHMS1ZFCKnnO3uo6V8bUTXc8q49eEDXozDZ4tTVzaHYx5Me2J0opxfxcAbaqcCvoL0brgyoLWRFdiXm0no2cWUiUrc6vNDryfakV9evw-i5b265TZEVuDnTtabMmjvze_XZVBtFsBpnIGztjA5p6rj6xIXcEDhnwKS_o7FIbLg34-gMe7NlGuvENUQUQE0EP6HObLFelD9QrX0IE4q05us1r2eL5CC-vrFU1hv5y7qHc%3D,"Experience building your own gaming PC is a plus. At Experis Game Solutions, we partner with developers and publishers of video games on all platforms to…&hellip;
      
        Skills: Microsoft Word, Microsoft Excel, Microsoft Outlook, Microsoft Office
      
    "
 Software quality assurance tester ,United States,3.5,Keurig Dr Pepper,Senior Quality Engineer - Technology (Delivery),"Frisco, TX",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=802&ao=1110586&s=58&guid=00000195fc453654b70704f0e872ecb6&src=GD_JOB_AD&t=SR&vt=w&cs=1_2d0e8316&cb=1743694149815&jobListingId=1009629550432&cpc=FA84DF7EA1EC2398&jrtk=5-yul1-0-1inu4adl0h71o800-dda55a4b2e2e14f4---6NYlbfkN0A-nvLYlZVDZs-PJ2GSEfHOsIFAg3xmbCvmAvmZxVz8YDeL4a4pAf4reda91wXjESaAopZJ6dXM5KSpEelsbAsypfnPg4VX_h--NTCzh0zsiA4JMdfp1D3sP2uoLEI8zg2m3y_ubu1HmO76Zd0o4s_zXElFfNGE0U4LkZrRNgxDVZTN9H5c4xCl6Zt7Ww1wRrbNOY-OyD5iT0GxGlBrPRwEVhrKcB-PF3P-fPytBd0Ji_DOErMNfT5Q6gs-_CnoNZ35pehG8UydUB1x7PtfU9l-DzCvUn4wod6IEW_vax3e8NagOQn6MeerIfDhZcS_7ITW6oRkwgulWZgKdmaWFmzF7BMtZDgP6obyXpRcIPFgel0h67tNuML9E8WJz7O9OFbFH_ZDQT8O73LrqpNtR4_94oPj0gKOWPKWltXGwWeUceibDt-FWqP9qfAdDHYiHBYZSMToDlmWR0rt--i4rQPrk9mQE2MHGwyMbY-FvF5U6aF3WBToVGtMrpobzfKnoXg_iSLNdounpv8elrxfPPhNBQgSV5erTLg02jlHZDyBd0vTfOeh2jnK8vzjX10CCEaVLPBrH5k9-Q1tneBHZV6kbDmueC0wWuGWmTR4adZZKYGJSNPUiNvuqJoi2zpEYUWgFlDrOUzeQL9qIeTOBwBIp6fGtcwyPamUeTq8gvGOa4gW5n4yBP2mGqpq5jMw2EhuAjeGTCLukziFAglCdSz7fLfFjy6s9J8rinoWipbVs00jzWz1Dfhlq6pOlFkvgaR2UGDe3kmiarFDKSB6jSmVOL76CUZU5n4bdVWHr6ouxVYQ3IkYCHWZH6DKI2z5nDjufOw7jPUbA_DdwsE0pQlDe3nlR41g2rl9xOeDYFUzHxcQHIZHnmgCMb5XrtrEftmV6PoI2a-fWVqkrBwfmzYs,"Proven ability to communicate technical information to other technical team members but also to coworkers in other departments who may not have knowledge of…&hellip;
      
        Skills: CI/CD, SAFe, DevOps, Test automation, NoSQL
      
    "
 Software quality assurance tester ,United States,3.5,AMH,Software Development Engineer in Test II - (Hybrid),"Draper, UT",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=803&ao=1136043&s=58&guid=00000195fc453654b70704f0e872ecb6&src=GD_JOB_AD&t=SR&vt=w&cs=1_14d5287a&cb=1743694149815&jobListingId=1009644443661&jrtk=5-yul1-0-1inu4adl0h71o800-3a0891190144adfe,"Advanced knowledge and experience in business and technical analysis and functional and non-functional requirements. High School Diploma or GED required.&hellip;
      
        Skills: Jira, CI/CD, Management, Test automation, Performance testing
      
    "
 Software quality assurance tester ,United States,3.9,Fortinet,Senior Software Dev QA Engineer,"Sunnyvale, CA",$130K - $150K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=804&ao=1136043&s=58&guid=00000195fc453654b70704f0e872ecb6&src=GD_JOB_AD&t=SR&vt=w&cs=1_0ab71135&cb=1743694149816&jobListingId=1009569659784&jrtk=5-yul1-0-1inu4adl0h71o800-d702212a30dba40e,"Bachelor's degree in Computer Science, Engineering or a related technical field. Master's degree in Computer Science, Engineering or a related technical field.&hellip;
      
        Skills: TCP, Operating systems, Go, Software troubleshooting, OS Kernels
      
    "
 Software quality assurance tester ,United States,3.7,Fluence Energy,Sr. Quality Assurance Engineer,"Houston, TX",$89K - $127K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=805&ao=1136043&s=58&guid=00000195fc453654b70704f0e872ecb6&src=GD_JOB_AD&t=SR&vt=w&cs=1_804ab22a&cb=1743694149816&jobListingId=1009426990298&jrtk=5-yul1-0-1inu4adl0h71o800-55bab545efc32ea8,"B.S. degree in Software Engineering, Computer Science, Quality Engineering, or related technical field. Experience in forming design and doing analysis of a…&hellip;
      
        Skills: Jira, MATLAB, TCP, Management, OpenStack
      
    "
 Software quality assurance tester ,United States,3.8,"Modernizing Medicine, Inc.",Senior Software Quality Engineer 2 - Hybrid,"Boca Raton, FL",$99K - $141K (Glassdoor est.),20d,https://www.glassdoor.com/partner/jobListing.htm?pos=806&ao=1136043&s=58&guid=00000195fc453654b70704f0e872ecb6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_edb455f4&cb=1743694149816&jobListingId=1009672102263&jrtk=5-yul1-0-1inu4adl0h71o800-e072bcb9c90efcdd,"With this position, you will own the strategic planning and technical implementation of the test automation framework used by our engineering teams while…&hellip;
      
        Skills: CI/CD, Customer service, DevOps, Test automation, Selenium
      
    "
 Software quality assurance tester ,United States,4.1,MongoDB,"Software Engineer 3, Online Archive","Austin, TX",$101K - $198K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=807&ao=1136043&s=58&guid=00000195fc453654b70704f0e872ecb6&src=GD_JOB_AD&t=SR&vt=w&cs=1_7ba16792&cb=1743694149816&jobListingId=1009585718131&jrtk=5-yul1-0-1inu4adl0h71o800-d33a7defbcca673b,"In 6 months, you'll be leading the design and execution of your own project. Sc in Computer Science or similar field, or equivalent practical experience.&hellip;
      
        Skills: Computer science, Go, React, C#, Google Cloud Platform
      
    "
 Software quality assurance tester ,United States,3.8,Solventum,Sr. Quality Assurance Engineer,"Maplewood, MN",$119K - $146K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=808&ao=1136043&s=58&guid=00000195fc453654b70704f0e872ecb6&src=GD_JOB_AD&t=SR&vt=w&cs=1_a2b1ed4f&cb=1743694149816&jobListingId=1009650495049&jrtk=5-yul1-0-1inu4adl0h71o800-0f7a65f3ea3c5e62,"Demonstrated proficiency in the use of statistical and quality engineering tools such as basic statistics, Gage R&R, Analysis of Variance, Failure Modes and…&hellip;
      
        Skills: Laboratory experience, Continuous improvement, Communication skills, FDA regulations
      
    "
