Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Software quality assurance tester ,United States,4.7,IT Giants,"Senior QA engineer with Supply chain, AS/400 and payments Experience / Remote Job",Remote,$111K - $118K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=803&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f0d48c07&cb=1743695110102&jobListingId=1009650260942&jrtk=5-yul1-0-1inu57nkbjcm0800-d30cf71e9bb68b42,"Solid understanding of payment processing systems (credit card transactions, ACH, wire transfers, etc.). Strong knowledge of payment gateway integration, API…&hellip;
      
        Skills: PCI, DB2, Analysis skills, Database management, AS400
      
    "
 Software quality assurance tester ,United States,4.1,FICO,Senior MIP Engineer,Remote,,8d,https://www.glassdoor.com/partner/jobListing.htm?pos=804&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&cs=1_8c20f50d&cb=1743695110102&jobListingId=1009685696302&jrtk=5-yul1-0-1inu57nkbjcm0800-46e669a73406073a,"PhD in Operations Research, Mathematics, Computer Science, or a related field with a strong focus on mathematical optimization—or equivalent experience.&hellip;
      
        Skills: C#, English, Java, C++, Math
      
    "
 Software quality assurance tester ,United States,3.0,Element Materials Technology,Field Test Engineer,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=805&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&cs=1_d972c770&cb=1743695110102&jobListingId=1009435684235&jrtk=5-yul1-0-1inu57nkbjcm0800-05e0b4b7ea71b713,"Must have a valid driver’s license. Capture logs of new and existing issues found in the field, document the issues and steps for reproduction, and/or escalate…&hellip;
      
        Skills: Management, Driving, Computer networking, Telecommunication, Software testing
      
    "
 Software quality assurance tester ,United States,,Workflow Technologies Inc,Senior QA Lead - Peoplesoft Financials - Remote - Contract (12+ months),Remote,,27d,https://www.glassdoor.com/partner/jobListing.htm?pos=806&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c79c6cf0&cb=1743695110103&jobListingId=1009664901059&jrtk=5-yul1-0-1inu57nkbjcm0800-fc1d6084a9ad5333,"Education:* Bachelor's degree or master's degree in computer science, Information Systems, Business Administration, or another related field.&hellip;
      
        Skills: Management, Software troubleshooting, Selenium, Functional testing, Quality assurance
      
    "
 Software quality assurance tester ,United States,,Golden Software,Deployment and Automated Testing Engineer,United States,$80K - $145K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=807&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_10ca9baf&cb=1743695110105&jobListingId=1009637369305&jrtk=5-yul1-0-1inu57nkbjcm0800-e736d045cef8d551,"Windows Desktop experience and familiarity with Windows installation tools (e.g., InstallAware, AdvancedInstaller, InnoSetup).&hellip;
      
        Skills: Visual Basic, Windows, AWS, Scripting, Software testing
      
    "
 Software quality assurance tester ,United States,5.0,Ashra Technologies Pvt Ltd,Senior QA Engineer,Remote,,29d,https://www.glassdoor.com/partner/jobListing.htm?pos=808&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c947952d&cb=1743695110104&jobListingId=1009661565045&jrtk=5-yul1-0-1inu57nkbjcm0800-fc5ffc82cdde3a06,"Design, develop, and execute *test plans and strategies* for *ETL processes, Data Warehouses, and BI Reports*. Experience in *leading and mentoring* QA teams.&hellip;
      
        Skills: Jira, Cognos, Data modeling, Azure, Oracle
      
    "
 Software quality assurance tester ,United States,3.7,PAYLOCITY CORPORATION,"Staff Software Test Engineer, Core Platforms","Republic, MO",,15d,https://www.glassdoor.com/partner/jobListing.htm?pos=809&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_43a216ec&cb=1743695110104&jobListingId=1009677619594&jrtk=5-yul1-0-1inu57nkbjcm0800-ad9b74bf2fe510fb,"Collaborate with engineering teams to create test strategies that align with business objectives, technical dependencies, and user needs.&hellip;
      
        Skills: CI/CD, Computer science, CSS, Paylocity, DevOps
      
    "
 Software quality assurance tester ,United States,,Escape Velocity Entertainment Inc,Certification QA Lead | North America | Canada | Europe | Fully Remote,Remote,,27d,https://www.glassdoor.com/partner/jobListing.htm?pos=810&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ee8ad48e&cb=1743695110103&jobListingId=1009663301851&jrtk=5-yul1-0-1inu57nkbjcm0800-6ce1d97ed53cb208,"Oversee certification testing for different platforms PS5, Xbox One, and mobile ensuring adherence to the different platform standards.&hellip;
      
        Skills: Jira, Production design, Project management, Project management software, Leadership
      
    "
 Software quality assurance tester ,United States,4.6,Seneca Holdings,Senior Test Engineer,"White Sands Missile Range, NM",$58K - $90K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=811&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_af535dbd&cb=1743695110104&jobListingId=1009696098604&jrtk=5-yul1-0-1inu57nkbjcm0800-04cf5f68520d886d,"Master's degree in engineering discipline or related science, technology, engineering, and math (STEM) field. Expert knowledge of the DoD acquisition processes,…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Program management, Microsoft Excel, Customer service
      
    "
 Software quality assurance tester ,United States,3.7,Cognizant Technology Solutions,Automation Testing with Lockbox exp,"Cincinnati, OH",$58K - $92K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=812&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1e2459a3&cb=1743695110104&jobListingId=1009487208227&jrtk=5-yul1-0-1inu57nkbjcm0800-874f01f7170099d8,"Must have total 8+ yrs. of exp in Scrum methodology and corresponding tools like Jira, Xray, Confluence, etc. Automation Testing with Lockbox exp.&hellip;
      
        Skills: Jira, Computer science, Node.js, Test automation, Selenium
      
    "
 Software quality assurance tester ,United States,4.2,"Persistent Technology, Inc.",Project Analyst/Test Engineer,"Alexandria, VA",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=813&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2953de3d&cb=1743695110104&jobListingId=1009615179399&jrtk=5-yul1-0-1inu57nkbjcm0800-d3e322a4ac6c2654,"Bachelor's degree in computer science, Information Systems, Electrical Engineering, or related technical field. Competitive salary and benefits package.&hellip;
      
        Skills: IT service management, System testing, Customer relationship management, IT, Communication skills
      
    "
 Software quality assurance tester ,United States,4.4,Red Clay Consulting,Oracle CC&B Test Lead,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=814&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&cs=1_67d02499&cb=1743695110104&jobListingId=1009537058080&jrtk=5-yul1-0-1inu57nkbjcm0800-23a2c3ae5a12390e,"In this position, you will work closely with utility clients and implementation teams to understand scope, functionality and system design to develop…&hellip;
      
        Skills: Jira, ASP.NET, Computer science, Oracle, Management
      
    "
 Software quality assurance tester ,United States,4.0,QSS,"Technical Engineer III (IaC, Terraform, Ansible, Pipelines, & Automation)",Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=815&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_91e3d799&cb=1743695110105&jobListingId=1009627667367&jrtk=5-yul1-0-1inu57nkbjcm0800-3033914f96a60311,"Minimum 6 years professional experience in a technical engineering position involving infrastructure design technologies, data management and interchange,…&hellip;
      
        Skills: Computer science, Management, Ansible, System design, Analysis skills
      
    "
 Software quality assurance tester ,United States,4.5,Lisinski Law Firm,Lead QA Engineer – Salesforce Development,"Dublin, OH",$105K - $154K (Glassdoor est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=816&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4c409538&cb=1743695110105&jobListingId=1009692568134&jrtk=5-yul1-0-1inu57nkbjcm0800-4a14fe97304bb1f1,"You’ll play a critical role in maintaining seamless deployments, improving testing processes, and driving continuous delivery in a fast-paced, agile environment…&hellip;
      
        Skills: CI/CD, Azure, Management, Salesforce, DevOps
      
    "
 Software quality assurance tester ,United States,4.2,ServiceUp,Lead QA Engineer,California,,28d,https://www.glassdoor.com/partner/jobListing.htm?pos=817&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e31f02f4&cb=1743695110105&jobListingId=1009661891082&jrtk=5-yul1-0-1inu57nkbjcm0800-fd739a7e9ec2af08,"Strong Communication: Ability to clearly articulate test findings, risks, and recommendations to both technical and non-technical stakeholders.&hellip;
      
        Skills: CI/CD, Software troubleshooting, Test automation, Selenium, Git
      
    "
 Software quality assurance tester ,United States,3.4,"US Foods, Inc.","Lead Quality Engineer, Pricing (remote)","Rosemont, IL",$85K - $140K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=818&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&cs=1_b65a9e67&cb=1743695110109&jobListingId=1009646010798&jrtk=5-yul1-0-1inu57nkbjcm0800-e953aee8b4273c76,"8+ years of experience in quality engineering field, both manual and automations. Manages quality/test challenges at the team level, providing guidance,…&hellip;
      
        Skills: Jira, CI/CD, Pricing, Management, Node.js
      
    "
 Software quality assurance tester ,United States,,SomosGov Inc.,Senior Test Engineer,Virginia,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=819&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fcbc6da6&cb=1743695110108&jobListingId=1009624784701&jrtk=5-yul1-0-1inu57nkbjcm0800-a877e3d8f4918fea,"A four-year degree in a technical field is preferred. Participate as part of an Agile team, attending scrum calls and assisting the team in the definition of…&hellip;
      
        Skills: CI/CD, SAFe, Software deployment, DevOps, Test automation
      
    "
 Software quality assurance tester ,United States,3.1,Allied Benefit Systems,QA Automation Engineer,"Chicago, IL",$80K - $95K (Employer est.),19d,https://www.glassdoor.com/partner/jobListing.htm?pos=820&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&cs=1_55cb2f1f&cb=1743695110107&jobListingId=1009673829166&jrtk=5-yul1-0-1inu57nkbjcm0800-a211f25657751298,"This candidate will have a strong technical capacity with ability to actively collaborate with rest of the scrum team members. Thorough understanding of CI/CD.&hellip;
      
        Skills: CI/CD, Visual Basic, C#, HIPAA, Selenium
      
    "
 Software quality assurance tester ,United States,2.9,McLaren Health Care Corp,Robotic Process Automation Developer Senior - REMOTE,Shelby Charter Township,$66K - $94K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=821&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&cs=1_24d6fb08&cb=1743695110107&jobListingId=1009694558649&jrtk=5-yul1-0-1inu57nkbjcm0800-30390bb61025da5c,"Bachelor’s degree in computer science, engineering or related field. Works collaboratively with the team and operational SMEs to capture all business…&hellip;
      
        Skills: Computer science, Power BI, EHR systems, C#, SQL
      
    "
 Software quality assurance tester ,United States,3.9,"ECS Federal, LLC",Automation Developer,"Arlington, VA",$135K - $155K (Employer est.),20d,https://www.glassdoor.com/partner/jobListing.htm?pos=822&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&cs=1_0cb6b6cc&cb=1743695110109&jobListingId=1009672299611&jrtk=5-yul1-0-1inu57nkbjcm0800-2175254358fe83cc,"Implement enterprise RPA tools and/or assist with installation and setup steps for desktop versions. Design, develop, and implement automated solutions for…&hellip;
      
        Skills: CI/CD, Computer science, Azure, Software deployment, Git
      
    "
 Software quality assurance tester ,United States,4.1,Origami Risk LLC,Technical QA Lead,Remote,$122K - $154K (Employer est.),19d,https://www.glassdoor.com/partner/jobListing.htm?pos=823&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&cs=1_babb06bb&cb=1743695110108&jobListingId=1009673877264&jrtk=5-yul1-0-1inu57nkbjcm0800-73db565da4712c19,"Bachelor’s degree in Computer Science, Engineering, or a related field. Drives the adoption of modern testing methodologies and tools, including CI/CD pipelines…&hellip;
      
        Skills: Web accessibility, CI/CD, Kubernetes, Cucumber, DevOps
      
    "
 Software quality assurance tester ,United States,3.8,CareSource,Configuration Architect (SQA Facets & GuidingCare),Remote,$92K - $162K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=824&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&cs=1_f53df6a3&cb=1743695110108&jobListingId=1009647366940&jrtk=5-yul1-0-1inu57nkbjcm0800-c4c66075fd815483,"Proven expertise in driving end-to-end test automation adoption, optimizing processes, and delivering high ROI through strategic automation initiatives.&hellip;
      
        Skills: ASP.NET, Microsoft Excel, Azure, MVC, Management
      
    "
 Software quality assurance tester ,United States,4.5,National Research Center for College & University Admissions,QA Lead Engineer,Remote,,30d,https://www.glassdoor.com/partner/jobListing.htm?pos=825&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&cs=1_e111b37d&cb=1743695110108&jobListingId=1009659143236&jrtk=5-yul1-0-1inu57nkbjcm0800-a83c6a7dcd3ccb41,"Deep understanding of setting custom headers, analyzing schema structures, and manipulating calls to ensure API accuracy. Source control systems such as Github.&hellip;
      
        Skills: Jira, Kanban, Microsoft SQL Server, Selenium, Windows
      
    "
 Software quality assurance tester ,United States,3.7,Cognizant,Automation Architect - GenAi,"Charlotte, NC",$124K - $172K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=826&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&cs=1_361cce7a&cb=1743695110108&jobListingId=1009556624420&jrtk=5-yul1-0-1inu57nkbjcm0800-2e0a905366c1c359,"Overall 15+ yrs of experience in various technical consulting roles around Quality Engineering. Experience in GitHub Copilot & prompt engineering.&hellip;
      
        Skills: Microsoft Excel, Test automation, GitHub, APIs, UI
      
    "
 Software quality assurance tester ,United States,,Ashra Technology,Senior QA Engineer,Remote,,29d,https://www.glassdoor.com/partner/jobListing.htm?pos=827&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_615606a1&cb=1743695110109&jobListingId=1009661544962&jrtk=5-yul1-0-1inu57nkbjcm0800-3be7eee502c0a1d0,"Manage and mentor QA teams, driving best practices in automation, analytics, and performance optimization. Experience with AI-driven speech-to-text validation…&hellip;
      
        Skills: Jira, CI/CD, Power BI, Azure, Oracle
      
    "
 Software quality assurance tester ,United States,4.3,Pandit View Software LLC,SAP Functional Automation Engineer,Remote,$45.00 - $62.00 Per Hour (Employer est.),9d,https://www.glassdoor.com/partner/jobListing.htm?pos=828&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fe5481b1&cb=1743695110109&jobListingId=1009684056976&jrtk=5-yul1-0-1inu57nkbjcm0800-362de97cc184135d,"✔ Deep functional knowledge of *Finance, STP, and PTP* processes. ✔ Ability to work independently in a *functional automation role*.&hellip;
      
        Skills: Visual Basic, SAP, Selenium, Java, Analysis skills
      
    "
 Software quality assurance tester ,United States,4.2,Software Technology Inc,"Automation Testing Analyst [Must Have UFT, ALM, Visual Basic Scripting, AI]",Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=829&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c4b6705d&cb=1743695110108&jobListingId=1009635800112&jrtk=5-yul1-0-1inu57nkbjcm0800-a1e67af0effe945d,"Designing and documenting test plans, scenarios, and procedures for use during quality assurance activities as well as standards, measurements, methods, and /or…&hellip;
      
        Skills: Visual Basic, AI
      
    "
 Software quality assurance tester ,United States,4.0,ClickUp,Senior Performance Test Engineer,"San Diego, CA",$130K - $173K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=830&ao=1136043&s=58&guid=00000195fc53de5585ecb4f607034580&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_21923c83&cb=1743695110108&jobListingId=1009618793825&jrtk=5-yul1-0-1inu57nkbjcm0800-fb4f101899bb715d,"Sponsorship for engineering and product roles is not guaranteed, but is instead based on the business needs for that specific role at that time.&hellip;
      
        Skills: Kubernetes, System architecture, Performance testing, AWS, Analysis skills
      
    "
 Software quality assurance tester ,United States,3.2,Truist Bank,GCO Controls Monitoring & Testing Consultant II - Technology Issue Validation,"Winston-Salem, NC",$62K - $104K (Glassdoor est.),15d,https://www.glassdoor.com/partner/jobListing.htm?pos=901&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&cs=1_a5b805f2&cb=1743695118010&jobListingId=1009678135878&jrtk=5-yul1-0-1inu57v7ig37g807-8d8e1044c9b6316f,"Ability to own projects and drive process change, independent thinking with strong analytical and decision making skills. The position is described below.&hellip;
      
        Skills: Cloud infrastructure, Process improvement, English, Microsoft Office, Analysis skills
      
    "
 Software quality assurance tester ,United States,3.2,Nova 401(k) Associates,Developer - Automation Specialist III,Remote,$100K - $115K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=902&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&cs=1_196b75d6&cb=1743695118009&jobListingId=1009642550741&jrtk=5-yul1-0-1inu57v7ig37g807-8b881febc3f61b81,"Comfortable with Microsoft Teams and conference calls as primary method of interacting with team leader. Curiosity-independent research and analytical skills.&hellip;
      
        Skills: Selenium, Research, Java, Analysis skills, Project management
      
    "
 Software quality assurance tester ,United States,3.7,TreviPay,Sr. Test Engineer,"Overland Park, KS",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=903&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_baadd964&cb=1743695118011&jobListingId=1009626368101&jrtk=5-yul1-0-1inu57v7ig37g807-2027e361fd1a1c89,"Bachelor’s degree in computer science, Engineering, or related field. Participate in the design and implementation of automated UI and API test scripts to…&hellip;
      
        Skills: Jira, CI/CD, CSS, Test automation, Selenium
      
    "
 Software quality assurance tester ,United States,3.4,CALNET INC.,Senior Test Engineer with Secret Clearance - Telework,United States,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=904&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&cs=1_1e0d7062&cb=1743695118010&jobListingId=1009696334885&jrtk=5-yul1-0-1inu57v7ig37g807-2e571c3f4a1cb3e1,"Agile Developer certification or Certified Scrum Developer certification. Master’s or Bachelor’s degree in quantitative field such as engineering or mathematics…&hellip;
      
        Skills: DevOps, Research, Systems engineering, Software development
      
    "
 Software quality assurance tester ,United States,2.7,Resilience,QA Automation Engineer,"New York, NY",$100K - $148K (Employer est.),13d,https://www.glassdoor.com/partner/jobListing.htm?pos=905&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&cs=1_82b450c6&cb=1743695118010&jobListingId=1009680460189&jrtk=5-yul1-0-1inu57v7ig37g807-6e30444993c3841d,"As part of a cross-functional team, you will collaborate with experienced software engineers to enhance both external customer-facing applications and internal…&hellip;
      
        Skills: React, Test automation, Selenium, Git, JavaScript
      
    "
 Software quality assurance tester ,United States,3.9,Trilogy Federal LLC,Test Automation Engineer,"Arlington, VA",$94K - $138K (Glassdoor est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=906&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&cs=1_9797c52d&cb=1743695118012&jobListingId=1009686694830&jrtk=5-yul1-0-1inu57v7ig37g807-23bfa1052ee704d1,"Design, develop, and maintain automated test scripts for VA corporate IT systems, covering functional, regression, performance, and integration testing across…&hellip;
      
        Skills: Jira, Microsoft Powerpoint, Microsoft Word, CI/CD, TestNG
      
    "
 Software quality assurance tester ,United States,3.9,CACI,SATCOM Test Engineer,"Dulles, VA",$66K - $136K (Employer est.),30d,https://www.glassdoor.com/partner/jobListing.htm?pos=907&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&cs=1_3fbb2544&cb=1743695118011&jobListingId=1009658833784&jrtk=5-yul1-0-1inu57v7ig37g807-8177fc1ebfb79fad,"As a Test Engineer, you will be a part of the Systems Engineering team responsible for the RMT SATCOM terminal design, development, deployment and operations…&hellip;
      
        Skills: Jira, Management, Kubernetes, Electrical engineering, Microsoft Office
      
    "
 Software quality assurance tester ,United States,3.0,Ziply Fiber,Business Process Automation Developer,Remote,$100K - $125K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=908&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_28177db6&cb=1743695118012&jobListingId=1009633900517&jrtk=5-yul1-0-1inu57v7ig37g807-5620d81efdbf57eb,"The RPA & Automation Developer will design, develop, and deploy automation solutions using tools like. Strong communication to explain technical solutions to…&hellip;
      
        Skills: Selenium, Java, SQL, Analysis skills, Sentiment analytics
      
    "
 Software quality assurance tester ,United States,3.7,Cognizant,QA/BA with Insurance (COTS) exp (Remote),"Teaneck, NJ",$71K - $113K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=909&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&cs=1_37b35b59&cb=1743695118011&jobListingId=1009630045572&jrtk=5-yul1-0-1inu57v7ig37g807-a13fc93c214431f4,"Collaborate with development teams to understand product requirements and design test strategies. Communicate test results and progress to stakeholders…&hellip;
      
        Skills: Test automation, Selenium, Java, Continuous improvement, Leadership
      
    "
 Software quality assurance tester ,United States,3.9,Lumenalta,QA Automation Engineer - Senior,Remote,,28d,https://www.glassdoor.com/partner/jobListing.htm?pos=910&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&cs=1_f165d96c&cb=1743695118011&jobListingId=1009661923811&jrtk=5-yul1-0-1inu57v7ig37g807-48cdd8aee9d61c53,"Excellent communication and collaboration skills, with the ability to work effectively in a team environment and communicate technical information to non…&hellip;
      
        Skills: Fiddler, Internet of things, Mobile applications, iOS, Encryption
      
    "
 Software quality assurance tester ,United States,4.9,Diligent Solutions,Sr. Automation Test Engineer,"Orlando, FL",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=911&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&cs=1_8b62ea3f&cb=1743695118011&jobListingId=1009647739174&jrtk=5-yul1-0-1inu57v7ig37g807-011f6b76ef587b61,"Bachelor’s in Computer Science, Software Engineering, or a related field. Research and implement new tools and frameworks, including Eggplant and SonarQube, to…&hellip;
      
        Skills: Web accessibility, CI/CD, Waterfall, Cucumber, DevOps
      
    "
 Software quality assurance tester ,United States,4.0,Cisco Meraki,"Technical Lead - Software QA Engineer - System Testing (IPv6, Networking, Ruby OR Python coding required), Remote in the U.S.",Remote,$139K - $242K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=912&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2a32026f&cb=1743695118012&jobListingId=1009541000680&jrtk=5-yul1-0-1inu57v7ig37g807-bb86dd56b71754c1,"In addition to driving test strategy, test planning and performing testing on large-scale networks you will provide technical leadership of entire System Test…&hellip;
      
        Skills: CI/CD, Computer science, Kubernetes, OSPF, Patent law
      
    "
 Software quality assurance tester ,United States,4.9,Snappyhires,QA Automation Engineer(local to Texas only & must have State benefits experience),Texas,$60.00 - $70.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=913&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e651d727&cb=1743695118012&jobListingId=1009569096764&jrtk=5-yul1-0-1inu57v7ig37g807-b3c3d74fcfe374d2,"Experience/knowledge of the principles, practices, and techniques of software development and the full software development life cycle (SDLC), including…&hellip;
      
        Skills: Jira, Operating systems, XML, LoadRunner, Test automation
      
    "
 Software quality assurance tester ,United States,3.6,"Mercury Insurance Services, LLC",Sr SW QA Engineer,"Los Angeles, CA",$70K - $158K (Employer est.),21d,https://www.glassdoor.com/partner/jobListing.htm?pos=914&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&cs=1_324441c8&cb=1743695118013&jobListingId=1009671048137&jrtk=5-yul1-0-1inu57v7ig37g807-0bf56575e42bab7c,"Bachelor’s degree required in Computer Science, Engineering, or related technical field. Masters degree in Computer Science, Engineering, or related technical…&hellip;
      
        Skills: CI/CD, TestNG, JUnit, LoadRunner, Test automation
      
    "
 Software quality assurance tester ,United States,3.0,Moses / Weitzman Health System,Sr. Systems Architect- IT Automation& Orchestration-Remote-Anywhere-US,Connecticut,,12d,https://www.glassdoor.com/partner/jobListing.htm?pos=915&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&cs=1_32efc7c7&cb=1743695118012&jobListingId=1009681571946&jrtk=5-yul1-0-1inu57v7ig37g807-5bd0098323752522,"The successful candidate will be a creative, focused, critical thinker with a passion for finding better ways to do things and little concern for the status quo…&hellip;
      
        Skills: ASP.NET, Computer science, Operating systems, C#, Microsoft SQL Server
      
    "
 Software quality assurance tester ,United States,4.0,"Altius Technologes, inc",Senior Technical Oracle Performance Test Engineer,Remote,,6d,https://www.glassdoor.com/partner/jobListing.htm?pos=916&ao=1136043&s=58&guid=00000195fc53fcb9833ae9ddb1d29add&src=GD_JOB_AD&t=SR&vt=w&cs=1_53cbb961&cb=1743695118012&jobListingId=1009688048280&jrtk=5-yul1-0-1inu57v7ig37g807-42615250d368ee5b,"Programming Skills: Proficiency in writing custom code in LoadRunner to manage technical challenges using C or JavaScript programming languages.&hellip;
      
        Skills: Oracle, LoadRunner, Performance testing, SQL, Analysis skills
      
    "
