Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Security analyst ,United States,3.7,TIAA,Sr. Cyber Threat Intelligence Analyst- Technical,"Frisco, TX",$85K - $127K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=604&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_31dcefe7&cb=1743698165072&jobListingId=1009694513391&jrtk=5-yul1-0-1inu84ut42dig000-c5e6bf8e6692baec,"Maintain, develop, and continuously evaluate cyber threat intelligence sources to increase effectiveness and timeliness of creating actionable threat…&hellip;
      
        Skills: Writing skills, Docker, APIs, SIEM, Intelligence experience
      
    "
 Security analyst ,United States,3.7,Evolver Inc,Component Risk Analyst,"Springfield, VA",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=605&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_91ddb85f&cb=1743698165072&jobListingId=1009694998004&jrtk=5-yul1-0-1inu84ut42dig000-8bd9e1adf92dcde7,"Assist with the collection, coordination, consolidation, and analysis of data calls as needed by the Federal government. 3 years of relevant experience.&hellip;
      
        Skills: Microsoft Powerpoint, FedRAMP, CSS, Process improvement, FISMA
      
    "
 Security analyst ,United States,3.4,Entergy Corporation,Cybersecurity Portfolio Cost Analyst,"The Woodlands, TX",$98K - $133K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=606&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_560ebf11&cb=1743698165072&jobListingId=1009695504110&jrtk=5-yul1-0-1inu84ut42dig000-d08a4ea2e1e0c323,"Analyst III: Bachelor’s degree in finance, accounting, economics, engineering, or related field and 4+ years of experience in finance, accounting, or a related…&hellip;
      
        Skills: Power BI, Microsoft Excel, Analysis skills, Accounting, Organizational skills
      
    "
 Security analyst ,United States,3.9,Cambridge Associates LLC,Cybersecurity Analyst,"Arlington, VA",$77K - $109K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=607&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_3f15cbcf&cb=1743698165072&jobListingId=1009694598017&jrtk=5-yul1-0-1inu84ut42dig000-a493dada6b854d68,"Experience developing and presenting, orally and in writing, technical information to non-technical audiences and clients.&hellip;
      
        Skills: Investment management, Management, Data analysis skills, Microsoft Office, Java
      
    "
 Security analyst ,United States,4.0,Toyota,Security Operations Center (SOC) Analyst III (Level 3),"Plano, TX",$86K - $126K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=608&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_a546e694&cb=1743698165073&jobListingId=1009694593556&jrtk=5-yul1-0-1inu84ut42dig000-27b9d0045fc54b6c,"Candidates will be required to perform SOC triage and response analysis, uncovering attack vectors involving a variety of malware, data exposure, and phishing…&hellip;
      
        Skills: Computer science, Triage, SOX, Information security, Analysis skills
      
    "
 Security analyst ,United States,4.2,Mastercard,Senior Technology Risk Analyst,"O Fallon, MO",$109K - $153K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=609&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_f0aca76d&cb=1743698165074&jobListingId=1009489808763&jrtk=5-yul1-0-1inu84ut42dig000-d6f761f6b33af2c2,"Bachelor’s degree or equivalent combination of education and experience/Bachelor’s degree in computer science, information technology or related field preferred…&hellip;
      
        Skills: Computer science, Management, SOX, Information security, ISO 27000
      
    "
 Security analyst ,United States,3.6,Amentum,Cyber Security Analyst 4,"Waimea, HI",$128K - $138K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=610&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_c60f9bcf&cb=1743698165073&jobListingId=1009694686844&jrtk=5-yul1-0-1inu84ut42dig000-b38c74049d7fbe59,"Provide periodic self-assessments to Government System Managers (GSM) and regular feedback on routine and non-routine data-calls.&hellip;
      
        Skills: Computer science, Employment & labor law, DIACAP, NIST standards, Cybersecurity
      
    "
 Security analyst ,United States,3.8,UltraViolet Cyber,Senior Cyber Defense Analyst,"Salt Lake City, UT",$81K - $121K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=611&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1caddcff&cb=1743698165073&jobListingId=1009695117429&jrtk=5-yul1-0-1inu84ut42dig000-5fe272d5182ff4b3,"Bachelors Degree in Computer Science or related field desired, industry recognized certifications highly preferred.&hellip;
      
        Skills: Microsoft Outlook, Analysis skills, Organizational skills, SIEM, Cybersecurity
      
    "
 Security analyst ,United States,4.6,A2 Federal,Digital Network Exploitation Analyst Level 4,Maryland,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=612&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_889793fd&cb=1743698165072&jobListingId=1009694794102&jrtk=5-yul1-0-1inu84ut42dig000-5b5d9ea2ef5f1f54,"In addition, it may also include engineering hardware and/or software, programming, computer/network security, vulnerability analysis, penetration testing,…&hellip;
      
        Skills: System design, Computer networking, Computer skills
      
    "
 Security analyst ,United States,4.0,JPMorganChase,Cyber Intelligence Senior Associate - Threat analyst,"New York, NY",$133K - $185K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=613&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_be6d134b&cb=1743698165073&jobListingId=1009695236859&jrtk=5-yul1-0-1inu84ut42dig000-d8be0fa6934d5345,"An understanding of computer networking concepts, the OSI model and underlying network protocols (e.g., TCP/IP), network traffic analysis, packet and protocol…&hellip;
      
        Skills: TCP, Software deployment, Writing skills, Analysis skills, Database management
      
    "
 Security analyst ,United States,3.6,Wells Fargo,Securities Strategies Program Analyst,"Charlotte, NC",$64K - $99K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=614&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_bc07ace2&cb=1743698165074&jobListingId=1009694681743&jrtk=5-yul1-0-1inu84ut42dig000-a09d998f50232aaa,"Maintain knowledge of current market events, especially those which impact the front-end of the fixed income market.&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Excel, Military, Writing skills, QlikView
      
    "
 Security analyst ,United States,3.3,St. Charles County Government,Business Technology Analyst III - IS Dept,"Saint Charles, MO",$81K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=615&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_50d3962b&cb=1743698165074&jobListingId=1009694505642&jrtk=5-yul1-0-1inu84ut42dig000-d7e16387a5aace59,"This position will apply experienced technology leadership, to help align tools and procedures to cyber security and system administration best practices and…&hellip;
      
        Skills: Microsoft Windows Server, FTP, SFTP, System administration, Management
      
    "
 Security analyst ,United States,5.0,Information Technology Senior Management Forum,"Senior Associate, Cyber Procedure Governance Analyst","McLean, VA",$99K - $124K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=616&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_6e36573e&cb=1743698165073&jobListingId=1009694805236&jrtk=5-yul1-0-1inu84ut42dig000-99ba88f133226b95,"Capital One will consider for employment qualified applicants with a criminal history in a manner consistent with the requirements of applicable laws regarding…&hellip;
      
        Skills: Management, Project management, Risk management, Organizational skills, Cybersecurity
      
    "
 Security analyst ,United States,3.8,Capital One,"Senior Associate, Cyber Procedure Governance Analyst","McLean, VA",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=617&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_0c9eb342&cb=1743698165073&jobListingId=1009695567562&jrtk=5-yul1-0-1inu84ut42dig000-1624ae7a17a4f985,"Capital One will consider for employment qualified applicants with a criminal history in a manner consistent with the requirements of applicable laws regarding…&hellip;
      
        Skills: Management, Project management, Risk management, Cybersecurity
      
    "
 Security analyst ,United States,3.9,Deloitte,Cyber Standardization and Evaluation Analyst - TS/SCI,"San Antonio, TX",$69K - $105K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=618&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_ac7a6a5b&cb=1743698165074&jobListingId=1009694563659&jrtk=5-yul1-0-1inu84ut42dig000-342f8b8c8e945a0e,"As a Standardization and Evaluation Analyst the candidate will Assist mission teams and operators to help them complete technical tasks and achieve…&hellip;
      
        Skills: Information security, Cybersecurity, Leadership
      
    "
 Security analyst ,United States,3.3,Acrisure,"Governance, Risk, & Compliance (GRC) Analyst - Integrations and Third-Party Risk","Grand Rapids, MI",$64K - $98K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=619&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_e48198a5&cb=1743698165074&jobListingId=1009694804654&jrtk=5-yul1-0-1inu84ut42dig000-a2686fd479a2f102,"Maintain accurate records of assessments, findings, and recommendations within risk management tools and systems. Occasionally lift up to 20lbs.&hellip;
      
        Skills: Information security, IT, Leadership, Communication skills, Time management
      
    "
 Security analyst ,United States,4.2,Kyyba Inc,GRC Analyst with HITRUST (Must be Local to MI),"Detroit, MI",$45.00 - $47.00 Per Hour (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=620&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c74348df&cb=1743698165074&jobListingId=1009694486287&jrtk=5-yul1-0-1inu84ut42dig000-d1d867b9f03eb0fa,"§ Strong critical thinking skills to actively pursue opportunities to develop and implement solutions to solve work problems.&hellip;
      
        Skills: COBIT, IT auditing, HITRUST, Information security, NIST standards
      
    "
 Security analyst ,United States,4.2,Booz Allen,Cyber Threat Intelligence Analyst,"Huntsville, AL",$87K - $198K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=621&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_750a57ea&cb=1743698165074&jobListingId=1009694656281&jrtk=5-yul1-0-1inu84ut42dig000-4558088194ef6ba6,"Experience with the technical capabilities and limitations of the internet and online technologies, including collaborative internet tools such as social…&hellip;
      
        Skills: Research, Analysis skills, Network protocols, Splunk, Computer skills
      
    "
 Security analyst ,United States,3.9,"ECS Federal, LLC",Senior SOC Analyst/Lead,United States,$135K - $155K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=622&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_39a22d83&cb=1743698165075&jobListingId=1009694732398&jrtk=5-yul1-0-1inu84ut42dig000-5f7f1958aff380fd,"In-depth knowledge of SIEM technologies (i.e. QRadar, Splunk), EDR (i.e. CrowdStrike), IDS/IPS, malware analysis, and vulnerability management tools (i.e…&hellip;
      
        Skills: Analysis skills, IDS, Splunk, Mentoring, Computer skills
      
    "
 Security analyst ,United States,3.8,Oracle,SaaS Cloud SOC Analyst (US Government Clearance Required),United States,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=623&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_6f0d7668&cb=1743698165075&jobListingId=1009694818851&jrtk=5-yul1-0-1inu84ut42dig000-e15f8b3b92c3439f,"Two or more years of experience in utilizing enterprise security solutions including but not limited to SIEM, security detection and response tools, and…&hellip;
      
        Skills: System administration, Oracle, Cloud architecture, PCI, Solaris
      
    "
 Security analyst ,United States,4.3,Google,"Senior Threat Analyst, Cyber Espionage Intelligence Production, Mandiant","Boulder, CO",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=624&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_12b703d3&cb=1743698165075&jobListingId=1009695640113&jrtk=5-yul1-0-1inu84ut42dig000-41ce095945d510bb,"Experience with technical analysis, with the creation of file, host, and network signatures leveraging multiple malware and network detection platforms, static…&hellip;
      
        Skills: Writing skills, Host/hostess experience, Analysis skills, Cybersecurity, Malware analysis
      
    "
 Security analyst ,United States,3.9,"Edgewater Federal Solutions, Inc.",Senior Incident Response Analyst,"Bethesda, MD",$125K - $150K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=625&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_bf13dc65&cb=1743698165076&jobListingId=1009695251453&jrtk=5-yul1-0-1inu84ut42dig000-886c39939d117db2,"Proficiency with security tools such as SIEM (Splunk, QRadar), EDR (CrowdStrike, Carbon Black), forensic tools (EnCase, FTK), and malware analysis tools.&hellip;
      
        Skills: Azure, Google Cloud Platform, AWS, Analysis skills, Incident response
      
    "
 Security analyst ,United States,4.3,Google,"Principal Threat Analyst, Strategic Intelligence and Government, Mandiant","Washington, DC",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=626&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_9ca03077&cb=1743698165075&jobListingId=1009694879394&jrtk=5-yul1-0-1inu84ut42dig000-8a621a1cc764ec18,"Correlate intelligence to develop deeper understandings of tracked threat activity. Experience in deploying and analyzing data from technical security controls …&hellip;
      
        Skills: Management, Information security, Analysis skills, Project management, Presentation skills
      
    "
 Security analyst ,United States,4.9,IntelliGenesis,Digital Network Exploitation Analyst Level 4,"Saratoga Springs, UT",$91K - $200K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=627&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_7bb3e0c1&cb=1743698165075&jobListingId=1009694743209&jrtk=5-yul1-0-1inu84ut42dig000-e92fd36dbbec3f60,"Experience may also include hardware and/or software engineering, programming, computer/network security, vulnerability analysis, penetration testing, computer…&hellip;
      
        Skills: System design, Contracts, Computer skills
      
    "
 Security analyst ,United States,,"Prime Time Consulting, L.L.C",Digital Network Exploitation Analyst 3,"Anchorage, AK",$63K - $97K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=628&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e8292d56&cb=1743698165075&jobListingId=1009694493631&jrtk=5-yul1-0-1inu84ut42dig000-5b19ebe26d9f4adc,"In addition, it may also include engineering hardware and/or software, programming, computer/network security, vulnerability analysis, penetration testing,…&hellip;
      
        Skills: System design, Analysis skills, Computer skills, Analytics
      
    "
 Security analyst ,United States,3.5,U.S. Bank National Association,Sr. IS Risk & Compliance Analyst/Consultant,"Minneapolis, MN",$112K - $144K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=629&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_bcb6b0ff&cb=1743698165076&jobListingId=1009694691592&jrtk=5-yul1-0-1inu84ut42dig000-b9a81fb0d3ea3a2b,"Collaborates with internal and external stakeholders to develop incident response plans and procedures to ensure timely and effective response to security…&hellip;
      
        Skills: Azure, PCI, Encryption, Information security, AWS
      
    "
 Security analyst ,United States,3.8,Leidos,RMF Analyst - Connection Approval Process,Virginia,$85K - $154K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=630&ao=1136043&s=58&guid=00000195fc827b6989d1011b8435e8d6&src=GD_JOB_AD&t=SR&vt=w&cs=1_923c5540&cb=1743698165076&jobListingId=1009694879570&jrtk=5-yul1-0-1inu84ut42dig000-076630c2d8c06555,"Through the RME Cybersecurity Task Order, we identify, assess, and prioritize risks to DISA and DoD mission partners, as well as develop risk mitigation…&hellip;
      
        Skills: Configuration management, NIST standards, Cybersecurity, RMF
      
    "
 Security analyst ,United States,3.4,CAI,Cybersecurity Analyst,"Boise, ID",$65K - $99K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=701&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&cs=1_a020a05d&cb=1743698172371&jobListingId=1009695286598&jrtk=5-yul1-0-1inu855rql6hk800-5e3b1e4878642f57,"Cybersecurity Expertise: A minimum of 4-6 years of hands-on experience in the field of cybersecurity, with a strong understanding of threat detection,…&hellip;
      
        Skills: Azure, Writing skills, Encryption, HIPAA, Google Cloud Platform
      
    "
 Security analyst ,United States,4.6,ShorePoint,Mid-Level SOC Analyst (Rotating Shift) - Top Secret Clearance,"Washington, DC",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=702&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bff58e44&cb=1743698172371&jobListingId=1009694618805&jrtk=5-yul1-0-1inu855rql6hk800-61df15ddac6c75e3,"Bachelor’s degree in Cybersecurity, Computer Science, Information Systems, Mathematics, Engineering or a related field (or 4 additional years of experience in…&hellip;
      
        Skills: Incident management, FISMA, Analysis skills, NIST standards, Cybersecurity
      
    "
 Security analyst ,United States,3.4,EagleBank,Information Security Analyst,"Silver Spring, MD",$94K - $144K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=703&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&cs=1_711b80af&cb=1743698172372&jobListingId=1009692453586&jrtk=5-yul1-0-1inu855rql6hk800-c6c7524292331416,"Maintain assurance in technical security controls so that risks to the confidentiality, integrity and availability of EagleBank’s information systems and…&hellip;
      
        Skills: TCP, System administration, Information security, Splunk, SIEM
      
    "
 Security analyst ,United States,3.5,Aberdeen Proving Ground Federal CU,Security Analyst,"Edgewood, MD",$84K - $106K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=704&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bc9a0eae&cb=1743698172372&jobListingId=1009694069692&jrtk=5-yul1-0-1inu855rql6hk800-3930ede8157abed5,"The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed…&hellip;
      
        Skills: System administration, Information security, AWS, IDS, IT
      
    "
 Security analyst ,United States,3.7,UT Health Science Center at San Antonio,IT Security Analyst-Associate,"San Antonio, TX",,2d,https://www.glassdoor.com/partner/jobListing.htm?pos=705&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&cs=1_d21bef4d&cb=1743698172371&jobListingId=1009694125647&jrtk=5-yul1-0-1inu855rql6hk800-a11177e358a64e49,"Under direct supervision, responsible for performing all procedures necessary to ensure the safety of information systems assets and protection of systems from…&hellip;"
 Security analyst ,United States,4.2,IDC,Information Security Analyst with Public Trust,"Luray, VA",,2d,https://www.glassdoor.com/partner/jobListing.htm?pos=706&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2a2de697&cb=1743698172372&jobListingId=1009694174636&jrtk=5-yul1-0-1inu855rql6hk800-32b843ba7b006373,"A Bachelor degree in Computer Science or a related engineering field with training in information security. Identify, assess, and prioritize identified risks.&hellip;
      
        Skills: Microsoft Windows Server, FedRAMP, Windows, Information security, Nessus
      
    "
 Security analyst ,United States,,Chicago Board of Election Commissioners,Computer Analyst II (Security Analyst),"Chicago, IL",$72K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=707&ao=1110586&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e9bddaf3&cb=1743698172373&jobListingId=1009692245443&cpc=9908D8D4413DBB8A&jrtk=5-yul1-0-1inu855rql6hk800-4250f182ff89df13---6NYlbfkN0DPD0vOnzB6teHkXeP0nW9ViQl2s3P7_lEJRB645fUwm7xWMCaB3zMF1l57c9aWAdBl71x2IQDyYV2EkLGuNdRgcDsicN1zK6u_s1qZO3K7fo-2tdAr-IrZSjWpzP1XSNNdCXCki4XCc3VGOFRsXEXoUy57BdgAUQ2FfZvdY2wkLzZJvrT3xR0nXCstQ9si4gX-pRkKkpFt9SRWWNidjqCZm4B6W_CqyKC0vRzCyYHvZ0mYw0N_LQ32zLxwSkgs6GNh5b65V6fOmat1m5HWBfTi7Taj9Ek7gDkIiZcw0_qNCWLizoO4R2Z43Xsbb8EsyermaNA0gPXpojaCEzW526uesSyJc3_tDKCXxAK1ksRmrZAopOsffnPF-YCC1jeWz2fR6PeGWHxzMPFaW_6n4hY31ANjSVmrzn3rUIfHNdYGuoWrxS6p_O7pJj879JHOv_-LdKcm47aTijv87Z5c3tN4KTWysYdOeSXUM28jO6I4243a_V8I00WkixfJNSbVX2sprLxo2mu2QiFjRdbp-VtNbgyblWd5xV19vgVdY6HMvLb1kHIVqcDTxqEAHd0xIPPN4aYumjvd8FmKE-r1HyHTn31Ys5fdq7m8eYLt24vqFqj2tTNeFfZQmfbjG-5yUPSjQ-KEqV3bYeopIjpF3Evp3zX2A5x9doI-MYDBcxUcqo_JiAuyQWF0D6RRYcPOhn8K-tcsWi6BZQbENE1cJWId377ke4t0OFjzHnDzRpyaSTymrsAaGJeoYQELGE6PL0E%3D,"As assigned, provide technical support for both internal and external security audits, securityrelated audit issue tracking, and risk assessments.&hellip;
      
        Skills: Microsoft Windows Server, Windows, Microsoft Office, Information security, DHCP
      
    "
 Security analyst ,United States,3.6,Wipro Limited,Cyber Security Analyst - L4,"Dallas, TX",$60K - $140K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=708&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&cs=1_d2d66360&cb=1743698172373&jobListingId=1009691577760&jrtk=5-yul1-0-1inu855rql6hk800-01549e9a8405ca9f,"Conduct security assessments, risk analysis and root cause analysis of security incidents. Security Automation & Tool Integration: Ability to leverage tools…&hellip;
      
        Skills: CI/CD, Azure, Management, Ansible, DevOps
      
    "
 Security analyst ,United States,3.6,LifeNet Health,Security & Compliance Analyst,"Virginia Beach, VA",$76K - $101K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=709&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&cs=1_c8a0c5b9&cb=1743698172373&jobListingId=1009691570079&jrtk=5-yul1-0-1inu855rql6hk800-91a8f75eca9398ed,"Email Security: Knowledge and management of email security tools including SPF, DKIM, and DMARC. VPNs, Firewalls, IDS/IPS, SIEM, & Security Tools: Knowledge of…&hellip;
      
        Skills: System administration, Azure, PCI, Windows, Information security
      
    "
 Security analyst ,United States,3.3,Discovery Life Sciences LLC,Cybersecurity Analyst,"Huntsville, AL",$62K - $91K (Glassdoor est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=710&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a84c68e6&cb=1743698172374&jobListingId=1009692058851&jrtk=5-yul1-0-1inu855rql6hk800-091ac26b50237b73,"Bachelor’s degree in computer science, information security, or a related field. Assess vulnerabilities in applications, operating systems, cloud environments,…&hellip;
      
        Skills: Microsoft Windows Server, Azure, Windows, Information security, Firewall
      
    "
 Security analyst ,United States,,Necurity Solutions,SOC Analyst,"Delhi, CA",$11K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=711&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_69930c39&cb=1743698172373&jobListingId=1009694289007&jrtk=5-yul1-0-1inu855rql6hk800-8b238e6917600444,"Familiarity with *security tools* and related technologies. Manage and maintain *security tools* to ensure effective security monitoring.&hellip;
      
        Skills: Analysis skills, SIEM, Linux, Cybersecurity, Communication skills
      
    "
 Security analyst ,United States,3.8,UltraViolet Cyber,Cyber Security Analyst,"Arlington, VA",$80K - $95K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=712&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_dac1daf2&cb=1743698172373&jobListingId=1009691583540&jrtk=5-yul1-0-1inu855rql6hk800-3f85c0cf8f5fcaf7,"Bachelors Degree in Computer Science or related field, alternatively open to industry related certifications (CompTIA Sec+, Network+, etc.).&hellip;
      
        Skills: Management, Analysis skills, Splunk, IT, Cybersecurity
      
    "
 Security analyst ,United States,3.5,Baystate Health,Information Security Analyst R35386,"Springfield, MA",$70K - $102K (Glassdoor est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=713&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&cs=1_799ecf62&cb=1743698172373&jobListingId=1009691692070&jrtk=5-yul1-0-1inu855rql6hk800-1ecacf8e0b523316,"Assist other security department members working with security leadership to develop strategies and plans to enforce security requirements and address…&hellip;
      
        Skills: HIPAA, Information security, NIST standards, IT
      
    "
 Security analyst ,United States,3.9,Bank of America,Digital Forensics Analyst,"Charlotte, NC",$94K - $143K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=714&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&cs=1_e2179f87&cb=1743698172373&jobListingId=1009691687480&jrtk=5-yul1-0-1inu855rql6hk800-bb192ac06f2e18b6,"Leveraging upon your ability to communicate, both written and verbal, in a clear, concise and inclusive manner to technical and non-technical audiences with…&hellip;
      
        Skills: Operating systems, Kubernetes, Windows, Information security, Java
      
    "
 Security analyst ,United States,4.2,UNS Energy Corporation,IT Security Analyst I-III,"Tucson, AZ",$77K - $106K (Glassdoor est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=715&ao=1136043&s=58&guid=00000195fc8296769c54dd1da191bce6&src=GD_JOB_AD&t=SR&vt=w&cs=1_d26fd902&cb=1743698172373&jobListingId=1009694231207&jrtk=5-yul1-0-1inu855rql6hk800-233231e1fcad3f47,"Performs security analysis, including architecture review, baselines, vulnerability assessments, and risk assessments to proactively identify security risks and…&hellip;
      
        Skills: Computer science, TCP, Oracle, PCI, Project planning
      
    "
