Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Security analyst ,United States,,Strategic Analytix,Digital Network Exploitation Analyst (Skill Level 1-4),"Bluffdale, UT",$56K - $86K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=307&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e0f03702&cb=1743697234639&jobListingId=1009573697077&jrtk=5-yul1-0-1inu78i9igb2a801-8d42f4eaf2f80874,"In addition, it may also include engineering hardware and/or software, programming, computer/network security, vulnerability analysis, penetration testing,…&hellip;
      
        Skills: Computer science, Calculus, Data structures, System design, Information security
      
    "
 Security analyst ,United States,3.9,ITI Solutions,SOC DCO Analyst – Junior,"Colorado Springs, CO",$95K - $125K (Employer est.),16d,https://www.glassdoor.com/partner/jobListing.htm?pos=308&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&cs=1_b6956c63&cb=1743697234640&jobListingId=1009676012067&jrtk=5-yul1-0-1inu78i9igb2a801-71af3895e5f4d0ff,"Provide recommendations on tuning and maximizing capability of existing tools, while providing recommendations for other tools to increase capability.&hellip;
      
        Skills: DoD experience, Microsoft Office, Analysis skills, SoC, Splunk
      
    "
 Security analyst ,United States,4.7,Nyla Technology Solutions,Computer Network Defense Analyst Level 1,"Annapolis Junction, MD",$98K - $116K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=309&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a705eaa6&cb=1743697234639&jobListingId=1009293482853&jrtk=5-yul1-0-1inu78i9igb2a801-e26a1fdede9483ed,"Experience: Relevant experience must be in computer or information systems design/development, programming, information/cyber/network security, vulnerability…&hellip;
      
        Skills: System administration, Internet of things, System design, IDS, Network protocols
      
    "
 Security analyst ,United States,4.3,Prescient Edge Federal,Jr. Identity Intelligence Exploitation Cell (I2EC) Analyst,"Tampa, FL",$68K - $109K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=310&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&cs=1_d05ef047&cb=1743697234639&jobListingId=1009059834502&jrtk=5-yul1-0-1inu78i9igb2a801-a33912f8405c6070,"Years of all source intelligence analysis experience with military analytical tools and the basic proficiency to support SOF i2 operations, intelligence, &…&hellip;
      
        Skills: Analysis skills, Intelligence analysis, All-source intelligence
      
    "
 Security analyst ,United States,4.4,Sev1Tech,Cloud Cyber Security Operations Analyst - Jr.,"Washington, DC",$88K - $128K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=311&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&cs=1_5049ee2f&cb=1743697234640&jobListingId=1009322566342&jrtk=5-yul1-0-1inu78i9igb2a801-88548c0c0693f58c,"Effective communication and collaboration skills, working with Tier 3 personnel, other contractor teams, IT customers, and vendors.&hellip;
      
        Skills: Software troubleshooting, Data analysis skills, Qualitative analysis, Microsoft Office, AWS
      
    "
 Security analyst ,United States,5.0,Clear Ridge Defense,Forensic Analyst (Junior - Senior),United States,$95K - $200K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b0e69a3f&cb=1743697234640&jobListingId=1009363508075&jrtk=5-yul1-0-1inu78i9igb2a801-5bc72f04b6985f67,"Salary ranges provided are subject to the following variables and circumstances, which may impact whether the actual paid salary falls within the range:&hellip;
      
        Skills: Analysis skills, Systems engineering, Leadership, Intelligence community, Communication skills
      
    "
 Security analyst ,United States,5.0,PKH Enterprises,Junior Cyber Analyst,"Chevy Chase, MD",$74K - $113K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&cs=1_8c700b15&cb=1743697234640&jobListingId=1009416676987&jrtk=5-yul1-0-1inu78i9igb2a801-2f04199fb27da27b,"Bachelor’s degree in technical discipline or equivalent work experience. Conduct evaluations of existing and emerging cyber technical approaches.&hellip;
      
        Skills: PKI, Cybersecurity
      
    "
 Security analyst ,United States,3.8,Alaka`ina Foundation Family of Companies,Cyber Security Analyst I,"Wailua, Kauai, HI",,5d,https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&cs=1_ae92f1a4&cb=1743697234641&jobListingId=1009689528239&jrtk=5-yul1-0-1inu78i9igb2a801-e4628c63450b36cd,"High School Diploma or equivalent plus five (+5) years IT experience or bachelor’s degree in computer science or related discipline plus three (+3) years of…&hellip;
      
        Skills: Computer science, Encryption, DIACAP, NIST standards, IT
      
    "
 Security analyst ,United States,3.4,"Universal Health Services, Inc. - Corporate Office","Information Security Analyst I - Governance, Risk, and Compliance (GRC)","Tredyffrin, PA",$60K - $100K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&cs=1_f2da2a34&cb=1743697234640&jobListingId=1009507736936&jrtk=5-yul1-0-1inu78i9igb2a801-8f1f6f327af9a3f2,"May oversee the technical aspects of tasks assigned to less experienced staff or contractors on projects, systems or applications assigned.&hellip;
      
        Skills: Visual Basic, Encryption, HIPAA, HITRUST, SOX
      
    "
 Security analyst ,United States,4.7,Nyla Technology Solutions,Exploitation Analyst Level 1,"Annapolis Junction, MD",$97K - $115K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=316&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_831050e3&cb=1743697234640&jobListingId=1009293482763&jrtk=5-yul1-0-1inu78i9igb2a801-867d69ec2afa4925,"In addition, it may also include engineering hardware and/or software, programming, computer/network security, vulnerability analysis, penetration testing,…&hellip;
      
        Skills: System design, Systems engineering, IT, Computer skills, Network engineering
      
    "
 Security analyst ,United States,3.8,Exec Office of Technology Services and Security,IT Operations Analyst I,"Chelsea, MA",$71K - $106K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=317&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&cs=1_3e04cc7f&cb=1743697234642&jobListingId=1009653421172&jrtk=5-yul1-0-1inu78i9igb2a801-97088c331de5105b,"Ability to collaboratively work with technical and non-technical staff, including across various levels of an organization.&hellip;
      
        Skills: Microsoft Word, Data center experience, Microsoft Excel, Management, IT management
      
    "
 Security analyst ,United States,3.7,POWDER RIVER INDUSTRIES LLC,"Cyber Analyst – Tier I, II, III","Washington, DC",$68K - $98K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=318&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0638e40c&cb=1743697234641&jobListingId=1009653626368&jrtk=5-yul1-0-1inu78i9igb2a801-5bc5d03a4c5cac92,"Design technical solutions independently, participate as a member of a multidisciplinary team to analyze sponsor requirements and designs, and implement…&hellip;
      
        Skills: Ansible, Information security, Nessus, Splunk, Linux
      
    "
 Security analyst ,United States,4.5,Agile Defense,SOC Analyst I,"Washington, DC",$60K - $91K (Glassdoor est.),12d,https://www.glassdoor.com/partner/jobListing.htm?pos=319&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bbf3fda8&cb=1743697234642&jobListingId=1009681940656&jrtk=5-yul1-0-1inu78i9igb2a801-ce49905d94f405f8,"An industry technical certification such as GCIH, MS-SC200 or equivalent. An industry technical certification such as GCIH, MS-SC200 or equivalent.&hellip;
      
        Skills: Microsoft Windows Server, Computer science, TCP, Azure, Software deployment
      
    "
 Security analyst ,United States,4.3,Sentar,Threat Analyst Level 1-4,"Fort Meade, MD",,2d,https://www.glassdoor.com/partner/jobListing.htm?pos=320&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&cs=1_169ef412&cb=1743697234641&jobListingId=1009692771973&jrtk=5-yul1-0-1inu78i9igb2a801-642b309d47a54c2e,"Relevant experience must be in one or more of the following areas: analytic reporting, investigative analysis, threat analysis, risk analysis, intelligence, or…&hellip;
      
        Skills: Analysis skills
      
    "
 Security analyst ,United States,,"Prime Time Consulting, L.L.C",Technology Vulnerability Analyst 1 (Hawaii),Ford Island,$60K - $110K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=321&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a91b11d9&cb=1743697234641&jobListingId=1009492732119&jrtk=5-yul1-0-1inu78i9igb2a801-68893bbdfa634bd2,"In addition, may include computer or information systems design/development, programming, information/cyber/network security, systems engineering, and/or…&hellip;
      
        Skills: System design, Analysis skills
      
    "
 Security analyst ,United States,3.8,Ferris State University,IT Information Security Analyst I,"Big Rapids, MI",$45K - $55K (Employer est.),20d,https://www.glassdoor.com/partner/jobListing.htm?pos=322&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&cs=1_170681d5&cb=1743697234642&jobListingId=1009673112249&jrtk=5-yul1-0-1inu78i9igb2a801-d51f7459b8a94e9b,"CISSP, SSCP, A+ certification, and/or Security+ certification. Additional Education/Experiences to be Considered: • Bachelor degree in Information Security or…&hellip;
      
        Skills: Operating systems, PCI, HIPAA, Information security, Computer forensics
      
    "
 Security analyst ,United States,4.0,Lexington Medical Center,Cyber Security Analyst I,"West Columbia, SC",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=323&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&cs=1_63a7d537&cb=1743697234642&jobListingId=1009633733863&jrtk=5-yul1-0-1inu78i9igb2a801-c36c649b6f2446c7,"Base technical knowledge of mainstream operating systems and a wide range of security technologies, such as network security appliances, anti-malware solutions,…&hellip;
      
        Skills: Operating systems, Microsoft Office, Information security, Network protocols, Computer networking
      
    "
 Security analyst ,United States,5.0,Clear Ridge Defense,Technology Vulnerability Analyst (Junior - Senior),"Fort Meade, MD",$85K - $190K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=324&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a6ae9de7&cb=1743697234642&jobListingId=1009363508103&jrtk=5-yul1-0-1inu78i9igb2a801-bb0c6f5530689380,"Compare and contrast signals and equipment attack techniques and develop operationally effective countermeasures. A Top Secret clearance with polygraph.&hellip;
      
        Skills: Analysis skills, Systems engineering, Leadership, Intelligence community, Communication skills
      
    "
 Security analyst ,United States,5.0,Clear Ridge Defense,System Vulnerability Analyst (Junior - Senior),"Fort Meade, MD",$85K - $190K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=325&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4b26f3e6&cb=1743697234642&jobListingId=1009363507967&jrtk=5-yul1-0-1inu78i9igb2a801-8d903b3d63dbc229,"A Bachelor's Degree in a Computer Science/IT related field. Compare and contrast various system attack techniques and develop operationally effective…&hellip;
      
        Skills: Analysis skills, Systems engineering, Leadership, Intelligence community, Communication skills
      
    "
 Security analyst ,United States,4.5,"THOR Solutions, LLC","Cybersecurity Analyst, Junior (Navy/DoD)","Panama City, FL",$47K - $74K (Glassdoor est.),16d,https://www.glassdoor.com/partner/jobListing.htm?pos=326&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5790490c&cb=1743697234643&jobListingId=1009676134115&jrtk=5-yul1-0-1inu78i9igb2a801-c3b971dcec23c065,"Associates or Bachelor’s degree in Cybersecurity, Infosec, or a related field (preferred), or Technical/Military School completed in Cybersecurity, Infosec, or…&hellip;
      
        Skills: FISMA, Microsoft Office, Information security, NIST standards, Cybersecurity
      
    "
 Security analyst ,United States,,WhiteDog,Information Security Analyst I,"Santa Clara, CA",$24.00 - $29.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=327&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2b270c7b&cb=1743697234643&jobListingId=1009497360931&jrtk=5-yul1-0-1inu78i9igb2a801-c007aa55606dd746,"Bachelor's or Master’s degree in a related field or equivalent demonstrated experience and knowledge. Knowledge of various security methodologies and processes,…&hellip;
      
        Skills: TCP, Operating systems, Management, Customer service, Windows
      
    "
 Security analyst ,United States,3.0,"C2 Labs, Inc",Governance Risk and Compliance (GRC) Analyst 1,"Knoxville, TN",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=328&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_13134a0d&cb=1743697234642&jobListingId=1009565593218&jrtk=5-yul1-0-1inu78i9igb2a801-08a07af9886d34ed,"You will leverage GRC tools to develop security authorization package documentation such as the System Security Plan (SSP), Security Assessment Plan (SAP),.&hellip;
      
        Skills: FedRAMP, FISMA, NIST standards, FIPS, Technical writing
      
    "
 Security analyst ,United States,4.5,RealmOne,Exploitation Analyst 1,"San Antonio, TX",$51K - $76K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=329&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&cs=1_393cdbc3&cb=1743697234643&jobListingId=1009437925539&jrtk=5-yul1-0-1inu78i9igb2a801-08289881c125e160,"In addition, it may also include engineering hardware and/or software, programming, computer/network security, vulnerability analysis, penetration testing,…&hellip;
      
        Skills: Management, System design, Computer networking, Computer skills
      
    "
 Security analyst ,United States,,Strategic Analytix,Exploitation Analyst (Skill Level 1-4),"Wahiawa, HI",$64K - $100K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=330&ao=1136043&s=58&guid=00000195fc7448dfabdf3df677aa3634&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4906b7be&cb=1743697234643&jobListingId=1009573694816&jrtk=5-yul1-0-1inu78i9igb2a801-0ebadc7b7c7f0818,"In addition, it may also include experience in engineering hardware and/or software, programming, computer/network security, vulnerability analysis, penetration…&hellip;
      
        Skills: System design, Russian
      
    "
 Security analyst ,United States,3.6,Cherokee Federal,Tier I Intrusion Analyst,"North Las Vegas, NV",$67K - $72K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=401&ao=1110586&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&cs=1_599d8036&cb=1743697242106&jobListingId=1009651471612&cpc=8795CF9063CD573D&jrtk=5-yul1-0-1inu78pbjg34k800-3e5369f342e15795---6NYlbfkN0CyrWhXCnAbzWtwn1CoKnqN7fNzkr_nNpAZQWsDyu5Bp1itBNsvzDMFk1LGYD5zC1LccKpqIbWkVM4E7NqrGjqxL9Ypz0_XBF2a9F7-oyO9NUnKlQe3Tl3XjsjcXC6QKwJID6e-Mf_DA8yS5-M-UoZUmjop3hlcw5ZRTM6ThbSYGueE-IcBAPNvYG1yh1LjOxZrw48dCOi_KFcw6336xZ4ahoNhcgELg58EeDjm2nhFvGRSdwtEqGtgYMRDamWyEnmROC7acX68HbtWCtSRT6QFwhB3egjJndAdIgL18HuoxXu0nq2ezdxMdrnVRBF8rrh2lrUPDlFVZHrzWOmKxS80eOw8C1VMs7XhFZXD4wx2VYDLJnA-R63Sc4xjsqFo0vTi1KSP1gLW1_Id-UoOh0PBI7K3cYtDhWrjuiV90MUIWCYu1ZMtcjjs0gHZMkZZHtUhV_-jQ4jvNTaaso_cLYjPLWeG_8Tb4S9a8M3w99udIQHzhSvPUKtfy-WtiaKthu95KyrdEqDNj-04RjHENGpjsABd3XyRNpmhyiAYbazYCz_29l44UcxVZrIJzOrcPrKOmbBsgUao1KwlcRsrptPC8lDJaHfcgJfh7nB8LEZfUeRZL7tqIgr735ATrAqQQUvvnp-o6pbyZ4EanpeD0nH6mLyoqqzWYzxHRz-8GQiyz3QYaRXTM8aD1rTkZUGAgnU3doSfTdrrO-cXgELNxlB90Q24iCnSfN-Gw1RX4yO3rcPMBTZ1fhtv-WDSDNqOsxruzvQCbYIQki05dDDmTIbpw61gDhPoQWp2MDBKL1Fh-g%3D%3D,"Communication skills are critical with the ability to verbalize and provide documentation to both technical and non-technical audiences.&hellip;
      
        Skills: Computer science, Customer service, Host/hostess experience, Information security, Analysis skills
      
    "
 Security analyst ,United States,4.9,BTS Software Solutions,Intrusion Analyst (Levels I-III),United States,$100K - $190K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=402&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&cs=1_e0792e52&cb=1743697242106&jobListingId=1009644740250&jrtk=5-yul1-0-1inu78pbjg34k800-63e586e293771ba4,"BTS Software Solutions is seeking an Intrusion Analyst to perform technical analysis and identify indicators of compromise in support of customer operations.&hellip;
      
        Skills: C#, Java, Analysis skills, C++, C
      
    "
 Security analyst ,United States,5.0,"Azimuth, LLC",Loss Prevention Analyst I Growth Opportunity I OT Available,"Glendale Heights, IL",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=403&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&cs=1_68948cec&cb=1743697242106&jobListingId=1009555913623&jrtk=5-yul1-0-1inu78pbjg34k800-b119f183e413e9f1,"Intermediate knowledge of Excel, Google suite, or data visualization tools like Google Looker Studio Experience: Knowledge of risk management principles.&hellip;
      
        Skills: Google Suite, Microsoft Excel, Analysis skills, Surveillance, Data visualization
      
    "
 Security analyst ,United States,,JY Systems LLC,Digital Network Exploitation Analyst Level 1-4,"Fort Meade, MD",$100K - $230K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=404&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8b33c782&cb=1743697242106&jobListingId=1009044188613&jrtk=5-yul1-0-1inu78pbjg34k800-495077c8d75d46c9,"Have the ability to perform technical analysis of metadata and content for systems and networks of interest across several communications technologies and…&hellip;
      
        Skills: TCP, Cloud architecture, LAN, System design, Java
      
    "
 Security analyst ,United States,3.6,Republic Services,IT Risk and Compliance Analyst I,"Phoenix, AZ",$64K - $91K (Glassdoor est.),12d,https://www.glassdoor.com/partner/jobListing.htm?pos=405&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&cs=1_6d9ea842&cb=1743697242107&jobListingId=1009682102801&jrtk=5-yul1-0-1inu78pbjg34k800-c6a2a1c5d67acbde,"Demonstrated experience in conducting risk assessments, audits, and developing mitigation strategies. Perform comprehensive enterprise-wide IT risk assessments…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, PCI, Microsoft Office
      
    "
 Security analyst ,United States,2.8,Federal Home Loan Bank of New York,Technology & Security Compliance Analyst I,New Jersey,$105K - $125K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=406&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&cs=1_651efd0c&cb=1743697242107&jobListingId=1009653645201&jrtk=5-yul1-0-1inu78pbjg34k800-fa4ca0fbde5c1c8a,"Certifications: Related security, technical, and/or risk professional certifications (e.g., CRISC, CISA, CISM, CGEIT, CSX-P, CCSK v4, CISSP, SANS, AWS) are…&hellip;
      
        Skills: Management, COBIT, Encryption, SOX, Information security
      
    "
 Security analyst ,United States,,Power3 Solutions and Partnering Companies,Computer Network Operations (CNO) Analyst/Engineer I-III,"Annapolis Junction, MD",$80K - $260K (Employer est.),15d,https://www.glassdoor.com/partner/jobListing.htm?pos=407&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f1508b22&cb=1743697242107&jobListingId=1009677409600&jrtk=5-yul1-0-1inu78pbjg34k800-e1f915b14e065079,"Provide support to CNO developers by evaluating CNO tools and techniques with the above-mentioned security products and tools, and.&hellip;
      
        Skills: Network administration, Computer science, Laboratory experience, Solaris, English
      
    "
 Security analyst ,United States,2.9,SilverEdge,Digital Network Exploitation Analyst 1 (DNEA1),"Fort Meade, MD",$97.88 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=408&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&cs=1_4c0c8714&cb=1743697242107&jobListingId=1008837804315&jrtk=5-yul1-0-1inu78pbjg34k800-427f38593baa1447,"In addition, it may also include engineering hardware and/or software, programming, computer/network security, vulnerability analysis, penetration testing,…&hellip;
      
        Skills: Calculus, System design, Computer skills, Discrete math
      
    "
 Security analyst ,United States,2.9,United Wholesale Mortgage,Threat and Vulnerability Analyst I,"Pontiac, MI",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=409&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&cs=1_457b3277&cb=1743697242107&jobListingId=1009592335813&jrtk=5-yul1-0-1inu78pbjg34k800-87bf24d49ec354fb,"Provide oversight and management of our static code analysis tools. Free membership to our large, state-of-the-art fitness center, including exercise classes…&hellip;
      
        Skills: Information security, Application development, Analysis skills, Metasploit, IT
      
    "
 Security analyst ,United States,5.0,Clear Ridge Defense,Threat Analyst (Junior - Senior),"Fort Meade, MD",$85K - $190K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=410&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c02980f5&cb=1743697242107&jobListingId=1009363507870&jrtk=5-yul1-0-1inu78pbjg34k800-1d6b120a3e96c6aa,"A Bachelor's Degree in a Computer Science/Mathematics related field. Plan, develop, coordinate, control, and/or perform work involving the development and…&hellip;
      
        Skills: Math, Algorithm design, Systems engineering, Leadership, Intelligence community
      
    "
 Security analyst ,United States,2.7,Core Civic,System Analyst SOC - NOC I PRN,"Brentwood, TN",$58K - $83K (Glassdoor est.),8d,https://www.glassdoor.com/partner/jobListing.htm?pos=411&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&cs=1_ebd6bf88&cb=1743697242107&jobListingId=1009685593299&jrtk=5-yul1-0-1inu78pbjg34k800-a273c32c6592bb62,"Graduate from an accredited college or university with an Associate's degree in Computer Science, Information Technology or a related field is required.&hellip;
      
        Skills: TCP, Microsoft Office, Firewall, DHCP, IDS
      
    "
 Security analyst ,United States,4.6,Probity Inc.,Technical Investigative Analyst 04-SE0110-1,"Chantilly, VA",$83K - $128K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=412&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&cs=1_62ede0ae&cb=1743697242107&jobListingId=1009639920712&jrtk=5-yul1-0-1inu78pbjg34k800-e495e3112d1bcfc7,"Demonstrated effectiveness in collecting and analyzing potentially highly-technical information and accurately representing/visualizing it to non-technical…&hellip;
      
        Skills: Azure, Writing skills, R, Java, SQL
      
    "
 Security analyst ,United States,4.5,Native American Technology,Cyber System Analyst I,"Quantico, VA",$69K - $98K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=413&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&cs=1_b717727d&cb=1743697242108&jobListingId=1009590201136&jrtk=5-yul1-0-1inu78pbjg34k800-ced6facb872c744d,"Identify, monitor, and assess advancements in emerging and commercial technologies that could be employed by state and non-state actors to detect, disrupt, and…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Office, Analysis skills
      
    "
 Security analyst ,United States,4.3,Sentar,Computer Network Defense Analyst (CNDA): Level 1-4,"Camp Smith, HI",$51K - $79K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=414&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&cs=1_4d9e3564&cb=1743697242108&jobListingId=1009628278558&jrtk=5-yul1-0-1inu78pbjg34k800-d1259227817d6f5c,"Experience: Relevant experience must be in computer or information systems design/development, programming, information/cyber/network security, vulnerability…&hellip;
      
        Skills: System administration, Internet of things, System design, IDS, Network protocols
      
    "
 Security analyst ,United States,3.9,"Criterion Systems, Inc.",Tier I Intrusion Analyst,"Las Vegas, NV",$65K - $70K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=415&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&cs=1_0f12eb6d&cb=1743697242109&jobListingId=1009542789611&jrtk=5-yul1-0-1inu78pbjg34k800-c35a9a241f0c48cb,"Communication skills are critical with the ability to verbalize and provide documentation to both technical and non-technical audiences.&hellip;
      
        Skills: Computer science, Customer service, Host/hostess experience, Information security, Analysis skills
      
    "
 Security analyst ,United States,4.0,NexThreat,Data Analyst (Junior) - FBI,"Huntsville, AL",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=416&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&cs=1_7fda1abc&cb=1743697242108&jobListingId=1009597208227&jrtk=5-yul1-0-1inu78pbjg34k800-bd0027c41abf4ca0,"Bachelor’s degree in Data Science, Computer Science, Information Technology, or a related field (or relevant internship experience).&hellip;
      
        Skills: Jira, Power BI, Data analysis skills, Analysis skills, Presentation skills
      
    "
 Security analyst ,United States,,Capitaltechsolutions Inc,2+ Years SOC Analyst - Tier 1 - Washington DC (Hybrid - in-person interview),"Washington, DC",$28.00 - $30.00 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=417&ao=1136043&s=58&guid=00000195fc74651e9d25c9b942052728&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_50bba6e4&cb=1743697242108&jobListingId=1009615946010&jrtk=5-yul1-0-1inu78pbjg34k800-05a08da4964ec1f9,"Perform incident response analysis uncovering attack vectors involving a variety of malware, data exposure, and phishing and social engineering methods.&hellip;
      
        Skills: Computer science, Information security, Firewall, Analysis skills, IDS
      
    "
