Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Data scientist ,United States,3.6,Niagara Bottling,AI Developer I,"Diamond Bar, CA",$79K - $114K (Employer est.),22d,https://www.glassdoor.com/partner/jobListing.htm?pos=228&ao=1136043&s=58&guid=0000019601518c12a3996899976a1991&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ef4b5838&cb=1743778844336&jobListingId=1009671068200&jrtk=5-yul1-0-1io0l332lkgq1800-34c04b099b7d8ce4,"Work closely with offshore team(s) and participate in scrum calls. Design and develop algorithms for generative models using deep learning techniques.&hellip;
      
        Skills: TensorFlow, CI/CD, Computer science, Azure, Software troubleshooting
      
    "
 Data scientist ,United States,4.3,Lynker Corporation,Junior Scientific Programmer Analyst,"Woods Hole, MA",$60K - $98K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=229&ao=1136043&s=58&guid=0000019601518c12a3996899976a1991&src=GD_JOB_AD&t=SR&vt=w&cs=1_d7ac5c5e&cb=1743778844336&jobListingId=1009652834496&jrtk=5-yul1-0-1io0l332lkgq1800-8ecc2110f9013017,"Detect, process, and describe occurrence of bycatch events from all appropriate data, such as, but not limited to, electronic monitoring data sources using…&hellip;
      
        Skills: Web design, Statistical software, Oracle, SAS, R
      
    "
 Data scientist ,United States,4.2,University of Washington,"Assistant Professor, physics-based Machine Learning/Artificial Intelligence","Seattle, WA",$11K - $17K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=230&ao=1136043&s=58&guid=0000019601518c12a3996899976a1991&src=GD_JOB_AD&t=SR&vt=w&cs=1_8ee286f4&cb=1743778844336&jobListingId=1008359436864&jrtk=5-yul1-0-1io0l332lkgq1800-dae685b8ef4cd32c,"The Mechanical Engineering department’s research and teaching portfolio covers all aspects of the broad field of mechanical engineering.&hellip;
      
        Skills: Research, Machine learning, AI
      
    "
 Data scientist ,United States,4.0,Johns Hopkins University,"i-team Data Analytics Manager, Rochester","Rochester, NY",$73K - $128K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=301&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_433fe953&cb=1743778852687&jobListingId=1009604752686&jrtk=5-yul1-0-1io0l3bj0i9fe801-6efff278184543a2,"Communicate data analysis so that information and findings are accessible to a non-technical audience, including through dashboard tools like Tableau or…&hellip;
      
        Skills: Power BI, Microsoft Excel, SAS, R, Bloomberg
      
    "
 Data scientist ,United States,3.4,"Intercontinental Exchange Holdings, Inc.",Junior Machine Learning Engineer,"Atlanta, GA",$83K - $131K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=302&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_b7258a5d&cb=1743778852688&jobListingId=1009432805839&jrtk=5-yul1-0-1io0l3bj0i9fe801-5cab4eb73fc2394c,"Collaborate with the team: Engage with a cross-functional team of data scientists, engineers, and industry experts to contribute to shared objectives and learn…&hellip;
      
        Skills: TensorFlow, Statistics, Computer science, Web development, Computer vision
      
    "
 Data scientist ,United States,3.4,DEPT OF HEALTH/MENTAL HYGIENE,"Assistant Commissioner, Data Technology & Strategy",Long Island-Queens,$91K - $200K (Employer est.),20d,https://www.glassdoor.com/partner/jobListing.htm?pos=303&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_eef98642&cb=1743778852687&jobListingId=1009674289097&jrtk=5-yul1-0-1io0l3bj0i9fe801-8b0340ad892703c1,"With a focus on developing the future public health data workforce, a federated data and analytics model, and a data-as-a-product culture, the Assistant…&hellip;
      
        Skills: General counsel, Product management, Public health, Organizational skills
      
    "
 Data scientist ,United States,3.3,DEPT OF ENVIRONMENT PROTECTION,GIS Data Scientist - Certified IT Developer (Applications) I,"New York, NY",$92K - $125K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=304&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_69737dd9&cb=1743778852687&jobListingId=1009520877087&jrtk=5-yul1-0-1io0l3bj0i9fe801-77d93fef2ac4fe56,"A masters degree in computer science or a related field from an accredited college or university, accredited by regional, national, professional, or specialized…&hellip;
      
        Skills: ArcGIS, Statistics, Software troubleshooting, SQL, Machine learning
      
    "
 Data scientist ,United States,4.2,"Systems Planning and Analysis, Inc.",Junior Space Predictive Modeling & Sim Analyst,"Chantilly, VA",$56K - $87K (Glassdoor est.),27d,https://www.glassdoor.com/partner/jobListing.htm?pos=305&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_16a0bf28&cb=1743778852688&jobListingId=1009665693334&jrtk=5-yul1-0-1io0l3bj0i9fe801-8d996c82a0b8c5e0,"Advanced degree, preferably in related technical field. Our work includes enterprise architectural assessments, systems engineering and integration, test,…&hellip;
      
        Skills: Jira, MATLAB, CSS, Military, Visual Studio
      
    "
 Data scientist ,United States,4.3,USC,Statistician I,"Los Angeles, CA",$85K - $90K (Employer est.),28d,https://www.glassdoor.com/partner/jobListing.htm?pos=306&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_a1f6e45b&cb=1743778852688&jobListingId=1009664751241&jrtk=5-yul1-0-1io0l3bj0i9fe801-760b2d383a758210,"Masters or PhD in statistics, biostatistics, quantitative sciences (physics, or applied mathematics) or engineering (electrical engineering, computer science,…&hellip;
      
        Skills: Statistics, SAS, Big data, R, Data analysis skills
      
    "
 Data scientist ,United States,4.1,KBR,Junior Operations Research Analyst/Predictive Modeler,"Colorado Springs, CO",$110K - $130K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=307&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_e1bf167b&cb=1743778852689&jobListingId=1009620224356&jrtk=5-yul1-0-1io0l3bj0i9fe801-b5e7f985d0df5ca7,"Bachelor's degree in operations research or a theoretical science field. Master's degree in operations research or a theoretical science field.&hellip;
      
        Skills: Operations research, MATLAB, Microsoft Excel, SAS, Relational databases
      
    "
 Data scientist ,United States,3.6,Jackson Lewis,Statistician I - Wage and Hour,"Denver, CO",$93K - $102K (Employer est.),6d,https://www.glassdoor.com/partner/jobListing.htm?pos=308&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_8da15fdf&cb=1743778852688&jobListingId=1009689230720&jrtk=5-yul1-0-1io0l3bj0i9fe801-95aa35ebdb536336,"Identify data issues, perform basic analysis, and develop solutions. Undergraduate degree in applied statistics, mathematics, econometrics or a similar field or…&hellip;
      
        Skills: Microsoft Excel, Writing skills, R, Employment & labor law, SQL
      
    "
 Data scientist ,United States,4.3,Worcester Polytechnic Institute,Assistant Professor Computer Science - Artificial Intelligence,"Worcester, MA",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=309&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_506a5043&cb=1743778852689&jobListingId=1009486955675&jrtk=5-yul1-0-1io0l3bj0i9fe801-102a81f7454de2ea,"You would be joining a community of strong researchers and caring educators with expertise in AI and fields closely related to AI, including machine/deep…&hellip;
      
        Skills: Data mining, Research, Machine learning, Natural language processing, AI
      
    "
 Data scientist ,United States,3.5,MUSC,UNIV - Statistical Research Analyst I - Sports Medicine - Department of Orthopaedics,"Charleston, SC",$28K - $51K (Employer est.),15d,https://www.glassdoor.com/partner/jobListing.htm?pos=310&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_62010fd0&cb=1743778852689&jobListingId=1009678858895&jrtk=5-yul1-0-1io0l3bj0i9fe801-c19f7f54c35fbecf,"In continuing their extensive research being conducting for the field as a whole, while also providing care to their patients- whether in the clinic or the…&hellip;
      
        Skills: Data management
      
    "
 Data scientist ,United States,4.3,Google,"Field Solutions Architect I, Generative AI, Google Cloud","Durham, NC",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=311&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_4fab2bff&cb=1743778852689&jobListingId=1009633010120&jrtk=5-yul1-0-1io0l3bj0i9fe801-e864e111104182bd,"Master's degree in Computer Science, Engineering, or a related technical field. Coordinate regional field enablement with leadership and work closely with…&hellip;
      
        Skills: TensorFlow, CI/CD, Cloud architecture, Software troubleshooting, System design
      
    "
 Data scientist ,United States,4.1,Lockheed Martin,AI Finance & Business Operations Analyst / Lvl 1 / FL or TX,"Grand Prairie, TX",,23d,https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_b4c4c648&cb=1743778852689&jobListingId=1009669382770&jrtk=5-yul1-0-1io0l3bj0i9fe801-84df85314b253f4a,"Collaborate with cross-functional teams such as LAIC, LM AI Factory, Cross-BA Enterprise-wide Collaboration, and FAST to develop and implement AI-powered…&hellip;
      
        Skills: Computer vision, R, SQL, C, Machine learning
      
    "
 Data scientist ,United States,3.7,EY,AI Developer - Manager - A&I - Financial Services - Consulting - Location OPEN,"New York, NY",$141K - $295K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_7e97aec3&cb=1743778852690&jobListingId=1009594336859&jrtk=5-yul1-0-1io0l3bj0i9fe801-1aa64285d9d9bad0,"Undergraduate or master’s degree in a quantitative field (e.g. engineering, computer science, business, economics, finance, statistics, and/or analytics).&hellip;
      
        Skills: TensorFlow, CI/CD, Azure, Data mining, Management
      
    "
 Data scientist ,United States,4.0,General Dynamics Information Technology,Jr AI/ML Engineer - Secret or TS level clearance,"Springfield, VA",$74K - $100K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_8698861d&cb=1743778852689&jobListingId=1009659305766&jrtk=5-yul1-0-1io0l3bj0i9fe801-0abf6a2f5b7fce3d,"Bachelor’s degree in computer science, IT, engineering, data science, or related field, or equivalent experience in lieu of degree. Top Secret SCI + Polygraph.&hellip;
      
        Skills: Big data, Machine learning, Systems engineering, Data science, AI
      
    "
 Data scientist ,United States,3.3,State of Hawai'i,"STATISTICS CLERK I - HAWAII STATE HOSPITAL - KANEOHE, OAHU","Honolulu, HI",$3K - $4K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=1136043&s=58&guid=000001960151adebacda567a567e8bd5&src=GD_JOB_AD&t=SR&vt=w&cs=1_fb626542&cb=1743778852689&jobListingId=1009565888713&jrtk=5-yul1-0-1io0l3bj0i9fe801-b5c9531c2c973627,The State of Hawai'i complies with federal and state disability laws and makes reasonable accommodations for applicants and employees with disabilities.&hellip;
