Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Cybersecurity engineer ,United States,,ITG,Assistant Security Systems Engineer,"White Plains, NY",$60K (Employer est.),29d,https://www.glassdoor.com/partner/jobListing.htm?pos=213&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8a6ef5de&cb=1743776154569&jobListingId=1009661865791&jrtk=5-yul1-0-1io0ih0hq21g9000-ae8b23b5ac60609f,"All candidates must have a valid driver’s license with a good driving record. Assist with cost estimating, field investigation, report writing.&hellip;
      
        Skills: AutoCAD, Microsoft Excel, Microsoft Outlook, Mechanical design, Microsoft Office
      
    "
 Cybersecurity engineer ,United States,5.0,Clear Ridge Defense,Reverse Engineer (Junior - Senior),United States,$90K - $200K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=214&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b524b193&cb=1743776154569&jobListingId=1009363508114&jrtk=5-yul1-0-1io0ih0hq21g9000-7676ac82de264941,"Perform technical analysis of malicious binaries through controlled execution or static analysis of assembly code. A Top Secret clearance with polygraph.&hellip;
      
        Skills: Analysis skills, Systems engineering, Leadership, Intelligence community, Communication skills
      
    "
 Cybersecurity engineer ,United States,3.3,"Mirion Technologies (Canberra), Inc.","Engineer I, Cyber Security Engineering (Contract to Hire)","Pittsburgh, PA",$92K - $139K (Glassdoor est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=215&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_08efd1e3&cb=1743776154569&jobListingId=1009694557709&jrtk=5-yul1-0-1io0ih0hq21g9000-a52482659a4bf58b,"The individual will work primarily with the Secure Integrated Solutions (SIS) Division product managers, program managers, and engineering leads across multiple…&hellip;
      
        Skills: System administration, Operating systems, Management, Windows, Firewall
      
    "
 Cybersecurity engineer ,United States,3.6,Amentum,Cyber Security Engineer I IRES - SSFB,"Colorado Springs, CO",$61K - $86K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=216&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&cs=1_6a0ebbf7&cb=1743776154570&jobListingId=1009696194160&jrtk=5-yul1-0-1io0ih0hq21g9000-db6764c4dce6b221,"Be able to obtain a current DoD 8570.01M IAT Level II certification within 6 months of hire. Review and analyze appropriate system logs for performance and…&hellip;
      
        Skills: Windows, Linux
      
    "
 Cybersecurity engineer ,United States,4.3,Sentar,Junior ICS/OT Cybersecurity Engineer,"Huntsville, AL",,22d,https://www.glassdoor.com/partner/jobListing.htm?pos=217&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&cs=1_3d11733f&cb=1743776154570&jobListingId=1009670596070&jrtk=5-yul1-0-1io0ih0hq21g9000-6664429a5bed946f,"The successful candidate will work with fellow Sentar engineers and prime/sub contractor and the government to secure facility-related control systems,…&hellip;
      
        Skills: Computer science, Management, Windows, Analysis skills, Nessus
      
    "
 Cybersecurity engineer ,United States,4.1,Honeywell,Cyber Sec Archt/Engr I,"Clearwater, FL",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=218&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&cs=1_70b358e0&cb=1743776154570&jobListingId=1009647329287&jrtk=5-yul1-0-1io0ih0hq21g9000-4f446c26adeb9a8a,"Design and develop next generation devices• Present both concepts, findings, and needs (sales) to customers• Reviewing designs and making recommendations to…&hellip;
      
        Skills: NIST standards, Financial acumen, Communication skills
      
    "
 Cybersecurity engineer ,United States,3.7,Raytheon,Junior Reverse Engineer/Vulnerability Researcher,"Huntsville, AL",$82K - $111K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=219&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&cs=1_217e05fc&cb=1743776154570&jobListingId=1009629579117&jrtk=5-yul1-0-1io0ih0hq21g9000-7497445b883ad4d7,"Commercial and open source forensic analysis tools. In addition to competitive salaries, CODEX offers excellent benefits for you and your family: competitive…&hellip;
      
        Skills: TCP, Vulnerability research, C++, C, Assembly language
      
    "
 Cybersecurity engineer ,United States,4.0,"Eastern Gas Transmission and Storage, Inc.",Engineer I/Engineer II/Sr Engineer (Risk),"Bridgeport, WV",$42K - $79K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=220&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&cs=1_a504380c&cb=1743776154571&jobListingId=1009480739165&jrtk=5-yul1-0-1io0ih0hq21g9000-fed65c16236ffc9b,"Possess a 4-year engineering degree from a non-ABET accredited program and a post-graduate engineering degree from an institution where the undergraduate degree…&hellip;
      
        Skills: MATLAB, Microsoft Excel, Schematics, Project management, Risk management
      
    "
 Cybersecurity engineer ,United States,3.7,Four Winds Casino and Resort,Surveillance Systems Engineer 1,"South Bend, IN",,20d,https://www.glassdoor.com/partner/jobListing.htm?pos=221&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&cs=1_a06df006&cb=1743776154570&jobListingId=1009673628193&jrtk=5-yul1-0-1io0ih0hq21g9000-0eceda17fa911ba6,"1-year casino surveillance technical experience, or Two (2) year degree in a related field (Electronics, Electrical or Network engineering) or military…&hellip;
      
        Skills: Surveillance, Cabling, Communication skills
      
    "
 Cybersecurity engineer ,United States,4.2,NST Cyber,Application Security Engineer - Threat Modeling/SAST/SCA Job Code IND_090724_1,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=222&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&cs=1_77cabdcd&cb=1743776154570&jobListingId=1009357875116&jrtk=5-yul1-0-1io0ih0hq21g9000-1fc75697d37a7ed6,"A degree in computer science or related field and/or equivalent experience in software development. Perform in-depth static secure code analysis with open…&hellip;
      
        Skills: Computer science, PCI, iOS development, Mobile applications, iOS
      
    "
 Cybersecurity engineer ,United States,3.0,Halifax Health,Cyber Security Engineer I,"Daytona Beach, FL",$79K - $108K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=223&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&cs=1_40b0be65&cb=1743776154571&jobListingId=1009653659597&jrtk=5-yul1-0-1io0ih0hq21g9000-85c0fe5bfcdbc92f,"Maintain awareness of emerging threats, specifically those within the healthcare field. The Security Engineer is responsible for the design, planning,…&hellip;
      
        Skills: TCP, Customer service, Project planning, OSPF, Encryption
      
    "
 Cybersecurity engineer ,United States,4.6,Probity Inc.,Security Engineer 11-SC0221-1,"Chantilly, VA",$87K - $138K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=224&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&cs=1_2dfbb732&cb=1743776154571&jobListingId=1009639920733&jrtk=5-yul1-0-1io0ih0hq21g9000-414f055ff4fdced9,"Bachelor’s degree from an accredited university in Computer science, Engineering, or related field and a minimum of nine (9) years of relevant experience.&hellip;
      
        Skills: Microsoft Powerpoint, Cloud infrastructure, Microsoft Excel, Curriculum development, System design
      
    "
 Cybersecurity engineer ,United States,3.8,Willow Bridge Property Company,Security Engineer 1,"Dallas, TX",$87K - $136K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=225&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&cs=1_cd521e01&cb=1743776154571&jobListingId=1009626892393&jrtk=5-yul1-0-1io0ih0hq21g9000-6f5780f1a1e88317,"Bachelor’s degree from a college or university with a major in Computer Science, Information Security, or a related field. Ability to lift 40 pounds.&hellip;
      
        Skills: Azure, PCI, Customer service, System design, Google Cloud Platform
      
    "
 Cybersecurity engineer ,United States,4.8,GliaCell Technologies,Junior Reverse Engineer,"Annapolis Junction, MD",$50K - $120K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=226&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_751c2d49&cb=1743776154572&jobListingId=1009347351160&jrtk=5-yul1-0-1io0ih0hq21g9000-f7a3eb6d486e04e7,"This research will involve static and dynamic analysis including reverse engineering and kernel debugging. Experience with CNO development, malware analysis,…&hellip;
      
        Skills: Microsoft Excel, DevOps, OS Kernels, Analysis skills, C++
      
    "
 Cybersecurity engineer ,United States,3.2,American Credit Acceptance,Information Security Operations Engineer I,"Spartanburg, SC",$73K - $106K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=227&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fc8faf3b&cb=1743776154572&jobListingId=1009586047441&jrtk=5-yul1-0-1io0ih0hq21g9000-d62d2920e6a7e5fc,"Collaborate with cross-functional teams to ensure that security requirements are incorporated into system and network design, development, and implementation…&hellip;
      
        Skills: Microsoft Powerpoint, TCP, Microsoft Excel, Windows, Microsoft Office
      
    "
 Cybersecurity engineer ,United States,3.2,Missionbox Solutions,Junior Reverse Engineer - TS/SCI FSP,"Annapolis Junction, MD",$50K - $120K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=228&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a3d656b4&cb=1743776154572&jobListingId=1009594522678&jrtk=5-yul1-0-1io0ih0hq21g9000-343082a45af0bbeb,"Proficiency with tools like IDA Pro, Ghidra, or similar binary analysis tools. Proficiency with tools like IDA Pro, Ghidra, or similar binary analysis tools.&hellip;
      
        Skills: OS Kernels, Analysis skills, C++, C, Network protocols
      
    "
 Cybersecurity engineer ,United States,3.8,Comcast Corporation,"Comcast Cyber Security: Product Manager 1, Cyber Security Software Engineering","Philadelphia, PA",$135K - $191K (Glassdoor est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=229&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&cs=1_a9054ab6&cb=1743776154571&jobListingId=1009695479861&jrtk=5-yul1-0-1io0ih0hq21g9000-1509a5bb9f473a08,"They will maintain a product backlog of clearly articulated user stories, acceptance criteria, and feature specifications.&hellip;
      
        Skills: Jira, DevOps, PKI, Product management
      
    "
 Cybersecurity engineer ,United States,4.5,Remotely Piloted Solutions,Cyber Security Engineer I,"Fairborn, OH",$73K - $103K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=230&ao=1136043&s=58&guid=00000196012881e28c8a00a5b03a2970&src=GD_JOB_AD&t=SR&vt=w&cs=1_5ba31afd&cb=1743776154572&jobListingId=1008664963033&jrtk=5-yul1-0-1io0ih0hq21g9000-9bf1cc7e761587d1,"Provide process support, analysis support, coordination support, security certification test support, security documentation support, investigations, software…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Excel, Management, Microsoft Office, Analysis skills
      
    "
 Cybersecurity engineer ,United States,3.8,"Applied Training Solutions, LLC",Security Engineer (Junior),"San Antonio, TX",$64K - $103K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=301&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_340f8b4e&cb=1743776166032&jobListingId=1009624750199&jrtk=5-yul1-0-1io0ihbp2i8q7806-da300f063788432d,"The teams shall conduct an assessment of all components of the installation's Protection programs using the DoD Benchmarks, plus applicable Army, Combatant…&hellip;"
 Cybersecurity engineer ,United States,4.0,Auburn University at Montgomery,Assistant Professor in Computer Science/Engineering and/or Computer Cybersecurity,"Montgomery, AL",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=302&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_d33fa8b4&cb=1743776166032&jobListingId=1009530407197&jrtk=5-yul1-0-1io0ihbp2i8q7806-96b407dadcc167c3,"Auburn Montgomery provides students with detailed knowledge and hands-on, practical experience, often from professionals in the field.&hellip;
      
        Skills: Communication skills
      
    "
 Cybersecurity engineer ,United States,4.0,General Dynamics Information Technology,Information Systems Security Engineer Level 1,"Annapolis Junction, MD",$113K - $153K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=303&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_e97f9710&cb=1743776166032&jobListingId=1009564847433&jrtk=5-yul1-0-1io0ihbp2i8q7806-4e2195d7be2cdc34,"Participate as the primary security engineering representative on engineering teams for the design, development, implementation, evaluation, and/or integration…&hellip;
      
        Skills: Information security
      
    "
 Cybersecurity engineer ,United States,4.8,ARSIEM,CNO Reverse Engineer 1,"Annapolis Junction, MD",$78K - $103K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=304&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8ccc328c&cb=1743776166033&jobListingId=1009284405178&jrtk=5-yul1-0-1io0ihbp2i8q7806-d0f22546309113e2,"Perform reverse engineering of hardware components, software applications and operating systems to determine functionality, code structure, and circuit design…&hellip;
      
        Skills: Computer science, C#, Java, C++, C
      
    "
 Cybersecurity engineer ,United States,4.1,Secmation,Junior to Mid Cybersecurity Software Development Engineer,"Washington, DC",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=305&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bffe66ff&cb=1743776166035&jobListingId=1009554648870&jrtk=5-yul1-0-1io0ihbp2i8q7806-a97db030afd37452,"You don’t configure/manage the security of embedded devices, you design, develop, implement, and test their security solutions.&hellip;
      
        Skills: Computer science, Operating systems, Encryption, System design, Electrical engineering
      
    "
 Cybersecurity engineer ,United States,3.4,AT&T,Information Systems Security Engineer I (Government),"Columbia, MD",$89K - $205K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=306&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_c42c7655&cb=1743776166035&jobListingId=1009618182437&jrtk=5-yul1-0-1io0ihbp2i8q7806-8be5a6b4ac549201,"Additional sick leave beyond what state and local law require may be available but is unprotected · Adoption Reimbursement. Windows or Linux SA experience.&hellip;
      
        Skills: Windows, Information security, AWS, Analysis skills, Nessus
      
    "
 Cybersecurity engineer ,United States,4.0,SAIC,Junior Software Reverse Engineer,"Huntsville, AL",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=307&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_481fbb77&cb=1743776166033&jobListingId=1009611357205&jrtk=5-yul1-0-1io0ihbp2i8q7806-1622975599ba3c4d,"Be knowledgeable of software design and analysis with embedded systems on novel and custom-designed hardware, including application, network, firmware, and chip…&hellip;
      
        Skills: Computer hardware
      
    "
 Cybersecurity engineer ,United States,,RPS Defense,Cyber Security Engineer I,"Fairborn, OH",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=308&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_b2597d42&cb=1743776166033&jobListingId=1008664730167&jrtk=5-yul1-0-1io0ihbp2i8q7806-e1b9e8504c84f410,"Provide process support, analysis support, coordination support, security certification test support, security documentation support, investigations, software…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Excel, Management, Microsoft Office, Analysis skills
      
    "
 Cybersecurity engineer ,United States,3.9,L3Harris Technologies,Systems Engineer - Intel & Cyber (Active TS/SCI Security Clearance Required) 1,"Chantilly, VA",,20d,https://www.glassdoor.com/partner/jobListing.htm?pos=309&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_d667c52b&cb=1743776166033&jobListingId=1009674211141&jrtk=5-yul1-0-1io0ihbp2i8q7806-8ad05cc04c8764de,"Coursework and/or experience in systems engineering, systems architecture, systems analysis and design, system performance modeling, integration and/or project…&hellip;
      
        Skills: System architecture, Systems engineering, Systems analysis, Leadership, Communication skills
      
    "
 Cybersecurity engineer ,United States,3.4,Hyundai Autoever America,20204 - (Info.) Security Engineer I,"West Point, GA",$57K - $82K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=310&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bff1d3d1&cb=1743776166034&jobListingId=1009633924939&jrtk=5-yul1-0-1io0ihbp2i8q7806-c6b7fdd6c78fdcad,"Participate in technical risk assessments and security exposure analyses of systems, networks and business applications.&hellip;
      
        Skills: Microsoft Windows Server, Authentication, Encryption, Information security, Firewall
      
    "
 Cybersecurity engineer ,United States,3.2,Tri-State Generation and Transmission Association Inc.,"IAM Engineer I, II, III and Senior","Westminster, CO",$77K - $135K (Employer est.),28d,https://www.glassdoor.com/partner/jobListing.htm?pos=311&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_0b0aac4e&cb=1743776166035&jobListingId=1009663609868&jrtk=5-yul1-0-1io0ihbp2i8q7806-93a5e4a3a1761104,"Bachelor’s degree in cybersecurity, computer science, information technology, information security, information assurance, or a related field, or equivalent…&hellip;
      
        Skills: Authentication, SSO, Disaster recovery, Google Cloud Platform, Information security
      
    "
 Cybersecurity engineer ,United States,3.5,State Street,Access Management engineer-officer 1,"Quincy, MA",$75K - $120K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_f14c8ce0&cb=1743776166034&jobListingId=1009645716826&jrtk=5-yul1-0-1io0ihbp2i8q7806-e6ab181beaa7066a,"Ability to perform light programming and scripting using tools such as java, javascript, unix shell scripting, powershell, python, perl.&hellip;
      
        Skills: Computer science, Operating systems, Management, Windows, Java
      
    "
 Cybersecurity engineer ,United States,3.6,Caribou Thunder,CNO Reverse Engineer 1,"Fort Meade, MD",$77K - $136K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e5336097&cb=1743776166035&jobListingId=1009561785569&jrtk=5-yul1-0-1io0ihbp2i8q7806-ddd71da7dff728ed,"The engineer will administer and utilize hardware and software reverse engineering tools, applying advanced CNO tools and techniques to analyze and counter…&hellip;
      
        Skills: Computer science, Vulnerability research, C#, Java, Analysis skills
      
    "
 Cybersecurity engineer ,United States,,JY Systems LLC,Reverse Engineer Level 1-3,"Fort Meade, MD",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a1975c40&cb=1743776166035&jobListingId=1009019319248&jrtk=5-yul1-0-1io0ihbp2i8q7806-eb6068e1877f482f,"This research will involve static and dynamic analysis including reverse engineering and kernel debugging. Experience with CNO development, malware analysis,…&hellip;
      
        Skills: OS Kernels, Analysis skills, C++, C, Network protocols
      
    "
 Cybersecurity engineer ,United States,3.9,Colorado Housing And Finance Authority,Systems Security Engineer I,"Denver, CO",$115K - $157K (Employer est.),18d,https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_499dfa78&cb=1743776166037&jobListingId=1009674793959&jrtk=5-yul1-0-1io0ihbp2i8q7806-a78dbee3e8bb610d,"Ability to conduct independent research and testing to support incident response, system design, infrastructure improvements, and personal development.&hellip;
      
        Skills: Computer science, Cloud infrastructure, Operating systems, Software troubleshooting, IIS
      
    "
 Cybersecurity engineer ,United States,4.1,JASINT,Information System Security Engineer I (ISSE I),"Annapolis Junction, MD",$120K - $175K (Employer est.),25d,https://www.glassdoor.com/partner/jobListing.htm?pos=316&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_dd0d6c44&cb=1743776166037&jobListingId=1009666621344&jrtk=5-yul1-0-1io0ihbp2i8q7806-767d08d56d38fe6e,"Participate as a security engineering representative on engineering teams for the design, development, implementation, and/or integration of: Secure networking,…&hellip;
      
        Skills: Information security, NIST standards, Cybersecurity, RMF, Leadership
      
    "
 Cybersecurity engineer ,United States,3.8,ATG,Information Assurance Engineer - Junior,"Fort Meade, MD",$77K - $116K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=317&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_573f5147&cb=1743776166036&jobListingId=1009384700893&jrtk=5-yul1-0-1io0ihbp2i8q7806-6ce3290cf54a470a,"Familiar with developing, testing, and integrating security tools as well as configuring and installing the tools. Develop, test, and integrate security tools.&hellip;
      
        Skills: Information security, RMF
      
    "
 Cybersecurity engineer ,United States,4.4,Aviation & Missile Solutions,Radar Threat Systems Engineer - Entry Level,"Huntsville, AL",$98K - $147K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=318&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_bae7df22&cb=1743776166036&jobListingId=1009435664160&jrtk=5-yul1-0-1io0ihbp2i8q7806-14c222f8a12c29f9,"Write technical briefings, papers and reports to reflect intelligence analysis and assessments of foreign threat systems.&hellip;
      
        Skills: MATLAB, Signal processing, OOP, Software development
      
    "
 Cybersecurity engineer ,United States,,Triune Solutions,Information System Security Engineer(ISSE)Level I,"Fort Meade, MD",$95K - $136K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=319&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_89033d50&cb=1743776166036&jobListingId=1007960970817&jrtk=5-yul1-0-1io0ihbp2i8q7806-beb3015ff1f334e3,"Applies system security engineering expertise in one or more of the following to : system security design process; engineering life cycle; information domain;…&hellip;
      
        Skills: CSS, Encryption, Information security, NIST standards, Contracts
      
    "
 Cybersecurity engineer ,United States,4.7,Millennium Corporation,Red Team Security Engineer I,"Huntsville, AL",$92K - $128K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=320&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_644c961d&cb=1743776166038&jobListingId=1008842586336&jrtk=5-yul1-0-1io0ihbp2i8q7806-55373fe85d14abb4,"Ability to independently and rapidly develop tools and scripts from concept to production in a high-stress, short deadline, under-resourced environment using…&hellip;
      
        Skills: TCP, Node.js, Project management, Network protocols, Metasploit
      
    "
 Cybersecurity engineer ,United States,3.9,L3Harris Technologies,"Specialist, Info Security Systems Engineer 1","Fort Wayne, IN",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=321&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_9344dbbd&cb=1743776166037&jobListingId=1009643784548&jrtk=5-yul1-0-1io0ihbp2i8q7806-eaaf0678d5953923,"Provide Information Assurance (IA) technical leadership for development teams of new multi-discipline (mechanical, electrical, software, RF, etc.) products.&hellip;
      
        Skills: Management, Cloud architecture, Software deployment, Encryption, DoD experience
      
    "
 Cybersecurity engineer ,United States,4.2,DCCA,Information Systems Security Engineer (ISSE) Level 1,"Fort Meade, MD",$195K - $212K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=322&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_b82400d1&cb=1743776166037&jobListingId=1009655010391&jrtk=5-yul1-0-1io0ihbp2i8q7806-55dade130db07907,"Participate as the primary security engineering representative on engineering teams for the design, development, implementation, evaluation, and/or integration…&hellip;
      
        Skills: Information security, Contracts, IT
      
    "
 Cybersecurity engineer ,United States,4.1,Lockheed Martin,CNO Analyst / Programmer 1,"Hanover, MD",,9d,https://www.glassdoor.com/partner/jobListing.htm?pos=323&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_62e7a6b3&cb=1743776166037&jobListingId=1009685720399&jrtk=5-yul1-0-1io0ihbp2i8q7806-07de889d8c406bf0,"Bachelor's degree in computer science, information systems, or network engineering from an accredited college. Clearance Level: TS/SCI w/Poly SP.&hellip;
      
        Skills: Computer science, Mobile applications, iOS, Windows, Java
      
    "
 Cybersecurity engineer ,United States,3.3,ISN Corporation,Insider Threat Engineering Specialist Level I - V,"Springfield, VA",$70K - $109K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=324&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c11b3063&cb=1743776166037&jobListingId=1008986379752&jrtk=5-yul1-0-1io0ihbp2i8q7806-d8ac46a2def1053b,"Ensure the confidentiality, integrity, and availability of systems, networks, and data through analysis, planning, development, implementation, maintenance, and…&hellip;"
 Cybersecurity engineer ,United States,3.2,Tri-State Generation and Transmission Association Inc.,"Cyber Security Engineer I, II, III or Senior","Westminster, CO",$77K - $135K (Employer est.),9d,https://www.glassdoor.com/partner/jobListing.htm?pos=325&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_862ad8ac&cb=1743776166037&jobListingId=1009685373458&jrtk=5-yul1-0-1io0ihbp2i8q7806-aa581e615fee1d58,"(Must possess a valid driver’s license.). Bachelor’s degree in cybersecurity, computer science, information technology, information security, information…&hellip;
      
        Skills: SSO, Management, Encryption, SOX, Information security
      
    "
 Cybersecurity engineer ,United States,3.5,County of Madera,Information Technology Security Engineer I - (Open Until Filled),"Madera, CA",$76K - $94K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=326&ao=1136043&s=58&guid=000001960128aedaa8030f769af7447c&src=GD_JOB_AD&t=SR&vt=w&cs=1_095d250c&cb=1743776166037&jobListingId=1009560088062&jrtk=5-yul1-0-1io0ihbp2i8q7806-29b59badb359e201,"Under general supervision performs a variety of professional duties in support of Countywide information security related operations and activities;…&hellip;
      
        Skills: Project planning, Encryption, Information security, IT, Cybersecurity
      
    "
