Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Cybersecurity engineer ,United States,3.8,Rippling,Senior Security Incident Response Engineer,Remote,$159K - $278K (Employer est.),5d,https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2d539616&cb=1743602169705&jobListingId=1009688145407&jrtk=5-yul1-0-1inrcjdclj73l800-3c3e718de0853267,"Provide expert input on the design and implementation of security controls, processes, and automation tools. Experience in developing security automation using…&hellip;
      
        Skills: Operating systems, Windows, AWS, Analysis skills, Scripting
      
    "
 Cybersecurity engineer ,United States,3.6,Atlassian,Senior Product Security Engineer,"San Francisco, CA",$171K - $254K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_ad55641e&cb=1743602169705&jobListingId=1009693650344&jrtk=5-yul1-0-1inrcjdclj73l800-4e03d55393764caa,"Your responsibilities will include working to improve our vulnerability management program, reviewing our products' security posture, defining security best…&hellip;
      
        Skills: Go, Cloud architecture, Java, Mentoring, Project leadership
      
    "
 Cybersecurity engineer ,United States,3.6,Thirty Madison,Senior Security Engineer (Cloud & Infrastructure Security),Remote,$159K - $219K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_adbf0c75&cb=1743602169706&jobListingId=1009692351001&jrtk=5-yul1-0-1inrcjdclj73l800-bc633efa651eb86f,"Partner with the infrastructure team, engineering team, compliance team and within security teams to maintain and further improve our cloud security posture…&hellip;
      
        Skills: Cloud infrastructure, Kubernetes, RBAC, AWS, Terraform
      
    "
 Cybersecurity engineer ,United States,,"CyberGen, Inc",Senior F5 Engineer,United States,$119K - $129K (Employer est.),5d,https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2b8189fa&cb=1743602169706&jobListingId=1009688010209&jrtk=5-yul1-0-1inrcjdclj73l800-0e94312eb8d96b7f,"Design, implement, and manage F5 load balancers and associated technologies to optimize application performance.&hellip;
      
        Skills: Cloud infrastructure, Management, Load balancing, Incident response, Network protocols
      
    "
 Cybersecurity engineer ,United States,5.0,"MSM Technology, LLC",Senior Cloud Engineer,United States,,14d,https://www.glassdoor.com/partner/jobListing.htm?pos=316&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3d3902bb&cb=1743602169706&jobListingId=1009677754890&jrtk=5-yul1-0-1inrcjdclj73l800-17bf1ca2362f44e8,"Bachelor’s degree in computer science, Information Technology, or related field and equivalent years of experience.&hellip;
      
        Skills: CI/CD, Cloud infrastructure, Oracle, Cloud architecture, FedRAMP
      
    "
 Cybersecurity engineer ,United States,3.8,CohnReznick,Security Engineer S-GRC Senior Specialist,United States,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=317&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_4a652172&cb=1743602169706&jobListingId=1009641345626&jrtk=5-yul1-0-1inrcjdclj73l800-42088c9a9851e1de,"Collaborate with Cybersecurity, GRC, and other IT groups to develop, execute and track the performance of security measures to protect information, network…&hellip;
      
        Skills: CI/CD, Computer science, C#, Windows, Information security
      
    "
 Cybersecurity engineer ,United States,3.2,Crypto.com,Senior Application Security Engineer,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=318&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8314f592&cb=1743602169706&jobListingId=1009655045140&jrtk=5-yul1-0-1inrcjdclj73l800-6505df22f5d1628e,"Discover security vulnerabilities through design review, source code review and penetration testing, either manually or by using automated tools, and follow up…&hellip;
      
        Skills: PCI, Mobile applications, Information security, NIST standards, Burp Suite
      
    "
 Cybersecurity engineer ,United States,4.1,CrowdStrike,"Sr. Backend Engineer, Cloud - Next-Gen SIEM (Remote)",Remote,$135K - $215K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=319&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_9dccce5a&cb=1743602169707&jobListingId=1009645237612&jrtk=5-yul1-0-1inrcjdclj73l800-a04755a76555ca8f,"Own well-defined projects, driving technical decisions and providing input on architectural choices using collaborative tools like Miro.&hellip;
      
        Skills: Jira, CI/CD, Computer science, Go, Management
      
    "
 Cybersecurity engineer ,United States,3.0,Brilliant Earth,Senior Information Security Engineer,Remote,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=320&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3cf79e71&cb=1743602169708&jobListingId=1009692377484&jrtk=5-yul1-0-1inrcjdclj73l800-24d0426129df5b00,"Manage security tools including SIEM, EDR, phishing awareness/training, vulnerability management, secure enterprise browser and password management.&hellip;
      
        Skills: SSO, PCI, Software deployment, SOX, Windows
      
    "
 Cybersecurity engineer ,United States,3.3,Alight,Senior Security Engineer - USA Virtual,South Dakota,$113K - $179K (Employer est.),19d,https://www.glassdoor.com/partner/jobListing.htm?pos=321&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_f5ecffea&cb=1743602169709&jobListingId=1009672543488&jrtk=5-yul1-0-1inrcjdclj73l800-5e85ddf73b0d6007,"Pay Transparency Statement: Alight considers a variety of factors in determining whether to extend an offer of employment and in setting the appropriate…&hellip;
      
        Skills: Computer science, Information security, AWS, NIST standards, Splunk
      
    "
 Cybersecurity engineer ,United States,4.0,Velera,IT Risk Mitigation Engineer II - Remote,Remote,$76K - $97K (Employer est.),14d,https://www.glassdoor.com/partner/jobListing.htm?pos=322&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_42017aa7&cb=1743602169709&jobListingId=1009677767560&jrtk=5-yul1-0-1inrcjdclj73l800-c587aaf23d787f0f,"Under RM guidance, collaborate with Security and IT Infrastructure to maintain or implement risk-based, actionable remediation requirements for all supported,…&hellip;
      
        Skills: PCI, Information security, Nessus, Data management, NIST standards
      
    "
 Cybersecurity engineer ,United States,3.2,Ensemble Health Partners,Senior Virtual Endpoint Engineer,Remote,$83K - $159K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=323&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_f5f905a2&cb=1743602169709&jobListingId=1009643027453&jrtk=5-yul1-0-1inrcjdclj73l800-686f2430bb38fccd,"Each associate will earn a professional certification relevant to their field and can obtain tuition reimbursement.&hellip;
      
        Skills: Azure, Management, Software troubleshooting, SCCM, Software deployment
      
    "
 Cybersecurity engineer ,United States,2.6,GEICO,Senior Staff Engineer – Cybersecurity Data Protection Engineer (REMOTE),"Austin, TX",$90K - $260K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=324&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_7e38be87&cb=1743602169709&jobListingId=1009437227798&jrtk=5-yul1-0-1inrcjdclj73l800-b7958f67e22c5bfe,"Stay abreast of new developments in the field of cybersecurity and ensure that the organization's risk assessment and data security processes are aligned with…&hellip;
      
        Skills: Computer science, Azure, Management, PCI, Encryption
      
    "
 Cybersecurity engineer ,United States,4.1,BeyondTrust,Sr Cloud Security Engineer,Remote,,5d,https://www.glassdoor.com/partner/jobListing.htm?pos=325&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f862c549&cb=1743602169709&jobListingId=1009688208094&jrtk=5-yul1-0-1inrcjdclj73l800-2e5deba24cfd64ea,"Collaborate with DevOps, engineering, and risk teams to embed security in CI/CD pipelines and infrastructure as code (IaC).&hellip;
      
        Skills: CI/CD, Azure, Cloud architecture, FedRAMP, Ansible
      
    "
 Cybersecurity engineer ,United States,3.8,Coinbase,"Senior Security Engineer, OS Security",Remote,$186K - $219K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=326&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_3e1fa084&cb=1743602169709&jobListingId=1009596132461&jrtk=5-yul1-0-1inrcjdclj73l800-c35646e9a8ecd39e,"Build and evolve infrastructure platforms by co-creating with engineering teams. You will deliver impact at-scale through sound engineering, first-principles…&hellip;
      
        Skills: Go, Kubernetes, Docker, Software development, Linux
      
    "
 Cybersecurity engineer ,United States,4.1,Splunk,Sr Software Engineer - Security Team,Remote,$140K - $240K (Employer est.),13d,https://www.glassdoor.com/partner/jobListing.htm?pos=327&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_a354c4a3&cb=1743602169709&jobListingId=1009678882886&jrtk=5-yul1-0-1inrcjdclj73l800-37686935c58de8c8,"Proven track record to work effectively in cross-functional teams to implement security practices. In addition to base pay, this role is eligible for incentive…&hellip;
      
        Skills: Computer science, Vulnerability research, Go, FedRAMP, Java
      
    "
 Cybersecurity engineer ,United States,3.7,Biogen,"Sr. Manager, Application Specialist, Cybersecurity Engineer",Remote,$131K - $175K (Employer est.),5d,https://www.glassdoor.com/partner/jobListing.htm?pos=328&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_94e2d1c2&cb=1743602169710&jobListingId=1009688072616&jrtk=5-yul1-0-1inrcjdclj73l800-0409ff29a093fd07,"Clearly articulate security risks and solutions to technical and non-technical stakeholders. As a technical expert, you will work with a team of specialized…&hellip;
      
        Skills: Authentication, Program management, Azure, Management, SOX
      
    "
 Cybersecurity engineer ,United States,4.1,CrowdStrike,"Sr. Software Engineer, Malware Research Center (Remote)",Remote,$135K - $215K (Employer est.),12d,https://www.glassdoor.com/partner/jobListing.htm?pos=329&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_c4f6e46f&cb=1743602169710&jobListingId=1009680448369&jrtk=5-yul1-0-1inrcjdclj73l800-4dd8a0be284d20d1,"We base all employment decisions-including recruitment, selection, training, compensation, benefits, discipline, promotions, transfers, lay-offs, return from…&hellip;
      
        Skills: Elasticsearch, Rust, Operating systems, Go, Cassandra
      
    "
 Cybersecurity engineer ,United States,3.4,Lumen,Lead Information Security Engineer - Cloud,United States,$104K - $152K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=330&ao=1136043&s=58&guid=00000195f6c9b54886026a5d5e641bbc&src=GD_JOB_AD&t=SR&vt=w&cs=1_4ce08a5e&cb=1743602169710&jobListingId=1009652273995&jrtk=5-yul1-0-1inrcjdclj73l800-07615c25d00b3867,"Analyzes general information assurance-related technical problems and provides basic engineering and technical support in solving these problems.&hellip;
      
        Skills: SSO, Controlling experience, Azure, Management, FedRAMP
      
    "
 Cybersecurity engineer ,United States,3.8,Verizon,Principal Active Directory Security Engineer,"Temple Terrace, FL",$109K - $175K (Glassdoor est.),12d,https://www.glassdoor.com/partner/jobListing.htm?pos=401&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_36d3b9a3&cb=1743602176211&jobListingId=1009680423338&jrtk=5-yul1-0-1inrcjjqoh76a800-94766fe4c4fb8400,"This specific position will have an emphasis on AD Future state Architecture, AD Security, Certificate Infrastructure, Zero Trust and MFA integration all while…&hellip;
      
        Skills: Microsoft Windows Server, Management, PCI, SOX, Windows
      
    "
 Cybersecurity engineer ,United States,4.1,CrowdStrike,Sr. Security Researcher - eCrime Malware Reverse Engineer (Remote),Remote,$95K - $160K (Employer est.),27d,https://www.glassdoor.com/partner/jobListing.htm?pos=402&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_7278047e&cb=1743602176211&jobListingId=1009662111172&jrtk=5-yul1-0-1inrcjjqoh76a800-27194bf505b40de6,"Ability to interpret raw network data and to develop network signatures, as well as custom protocol decoders and decryption tools.&hellip;
      
        Skills: Research, Windows, Supervising experience, Scripting, Cybersecurity
      
    "
 Cybersecurity engineer ,United States,3.8,MetroStar,Sr. Cloud Engineer II (5655),Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=403&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0b5feb2d&cb=1743602176211&jobListingId=1009626173797&jrtk=5-yul1-0-1inrcjjqoh76a800-cdc564d6e5fc4abf,"This role involves driving cloud strategy, optimizing infrastructure performance, and ensuring security and compliance across cloud environments.&hellip;
      
        Skills: CI/CD, Cloud infrastructure, Azure, Management, Cloud architecture
      
    "
 Cybersecurity engineer ,United States,3.7,Humana,"Senior Problem, Incident and Event Management Engineer",Remote,$89K - $121K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=404&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_b960a10c&cb=1743602176212&jobListingId=1009643566528&jrtk=5-yul1-0-1inrcjjqoh76a800-403e1871a5dd5456,"Lead critical incident calls and bridges, managing participants with a focus on restoration actions. The Senior Problem, Incident, and Event Management Engineer…&hellip;
      
        Skills: Incident management, IT service management, Microsoft Office, ServiceNow, IT
      
    "
 Cybersecurity engineer ,United States,4.1,Samsara,Senior Security Operations Engineer - Incident Response,"Los Angeles, CA",$135K - $205K (Employer est.),29d,https://www.glassdoor.com/partner/jobListing.htm?pos=405&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_114ed980&cb=1743602176212&jobListingId=1009659217529&jrtk=5-yul1-0-1inrcjjqoh76a800-25e90be0c44e06d9,"Mentor and train security operation engineers on data collection, analysis, and reporting technical analysis. Bachelor's or Master's degree in Computer Science,…&hellip;
      
        Skills: Cloud architecture, FedRAMP, Google Cloud Platform, Information security, AWS
      
    "
 Cybersecurity engineer ,United States,3.7,Dimensional Fund Advisors,Lead Data Engineer (Remote Work Eligible),Texas,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=406&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_53033866&cb=1743602176212&jobListingId=1009466753239&jrtk=5-yul1-0-1inrcjjqoh76a800-f650f254744354e1,"Advanced degree or equivalent experience in engineering, computer science or other technical related field. As a data engineer at Dimensional, you will have the…&hellip;
      
        Skills: Computer science, Data modeling, Ansible, Relational databases, DevOps
      
    "
 Cybersecurity engineer ,United States,4.0,Life360,Senior Staff Application Security Engineer,Remote,$181K - $266K (Employer est.),13d,https://www.glassdoor.com/partner/jobListing.htm?pos=407&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_638954b2&cb=1743602176212&jobListingId=1009678980947&jrtk=5-yul1-0-1inrcjjqoh76a800-f54cf443c61d3df1,"Perform technical security assessments and reviews, research, uncover, and reproduce vulnerabilities, design secure protocols and systems, and write tests to…&hellip;
      
        Skills: Cybersecurity, Python, SDLC
      
    "
 Cybersecurity engineer ,United States,,"QCR Holdings, Inc. ALL JOBS",Sr. Security Engineer,"Springfield, OR",$110K (Employer est.),14d,https://www.glassdoor.com/partner/jobListing.htm?pos=408&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_191abe00&cb=1743602176212&jobListingId=1009677755755&jrtk=5-yul1-0-1inrcjjqoh76a800-178ff460aac0a7ff,"The Senior Security Engineer is responsible for the design, implementation, administration, and continual improvement of the security solutions identified in…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Management, Microsoft Office
      
    "
 Cybersecurity engineer ,United States,4.5,ITmPowered Consulting,Sr. CyberArk PAM Engineer Administrator IoT (BHJOB22048_733),"Denver, CO",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=409&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_abf36780&cb=1743602176213&jobListingId=1009535014543&jrtk=5-yul1-0-1inrcjjqoh76a800-b9246bf302cb7af7,"3-5 years CyberArk PAM administration, engineering, deployment, configuration, and troubleshooting. COVID-19 Vaccine Required – Must be fully vaccinated OR…&hellip;
      
        Skills: System administration, Software deployment, Windows, LDAP, APIs
      
    "
 Cybersecurity engineer ,United States,4.1,Splunk,Sr. Security Engineer - COE Services,Remote,$127K - $219K (Employer est.),26d,https://www.glassdoor.com/partner/jobListing.htm?pos=410&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_fa432e7a&cb=1743602176213&jobListingId=1009664317807&jrtk=5-yul1-0-1inrcjjqoh76a800-6020efef9e618e64,"A bachelor’s degree in computer science, information security or field is required or equivalent work experience. Proven mentorship and leadership skills.&hellip;
      
        Skills: Computer science, System administration, Information security, IDS, Splunk
      
    "
 Cybersecurity engineer ,United States,,Category Labs,Senior Security Engineer,New York State,$200K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=411&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bb5588e3&cb=1743602176213&jobListingId=1009649333767&jrtk=5-yul1-0-1inrcjjqoh76a800-9e14b2751534bdc8,"Bachelor's or Master's degree in a relevant field, e.g. Computer Science, Information Systems/Technology, Cybersecurity, or equivalent practical experience.&hellip;
      
        Skills: Computer science, Rust, Go, Distributed systems, Cybersecurity
      
    "
 Cybersecurity engineer ,United States,4.1,MongoDB,"Senior Product Security Engineer, Server","Seattle, WA",$118K - $231K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=412&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_c69bca8d&cb=1743602176213&jobListingId=1009598637638&jrtk=5-yul1-0-1inrcjjqoh76a800-3d921e286875e454,"You're passionate about solving hard security engineering problems while putting a strong emphasis on customer experience, leveraging your own significant…&hellip;
      
        Skills: Cloud infrastructure, Azure, Kubernetes, Customer service, Encryption
      
    "
 Cybersecurity engineer ,United States,,"CyberGen, Inc",Senior Cyber Forensics Engineer II (EnCase),Remote,$126K - $140K (Employer est.),15d,https://www.glassdoor.com/partner/jobListing.htm?pos=413&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a633d7d9&cb=1743602176213&jobListingId=1009675661747&jrtk=5-yul1-0-1inrcjjqoh76a800-fa6e0ab52298ee5e,"Monitor system performance and implement corrective actions to enhance stability. Collaborate with the Solution Architect to implement recommended improvements.&hellip;
      
        Skills: Computer forensics, Cybersecurity
      
    "
 Cybersecurity engineer ,United States,3.6,Zillow,"Senior Principal Engineer, Information Security",Remote,$220K - $352K (Employer est.),25d,https://www.glassdoor.com/partner/jobListing.htm?pos=414&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_60f80798&cb=1743602176213&jobListingId=1009664843429&jrtk=5-yul1-0-1inrcjjqoh76a800-60a20ccf5f2d1973,"Act as an inspiring leader, influencing senior leaders and individual contributors to define technical strategies, craft organizational and architectural…&hellip;
      
        Skills: Google Cloud Platform, Information security, AWS, Cybersecurity, AI
      
    "
 Cybersecurity engineer ,United States,4.1,CrowdStrike,"Engineer III - Product Security, IAM (Remote)",Remote,$110K - $180K (Employer est.),28d,https://www.glassdoor.com/partner/jobListing.htm?pos=415&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_527461b9&cb=1743602176213&jobListingId=1009660698059&jrtk=5-yul1-0-1inrcjjqoh76a800-ab3a6ae7f82be4c4,"We base all employment decisions-including recruitment, selection, training, compensation, benefits, discipline, promotions, transfers, lay-offs, return from…&hellip;
      
        Skills: SSO, Go, Management, FedRAMP, Salt
      
    "
 Cybersecurity engineer ,United States,3.8,Capital One,Sr. Distinguished Engineer - Network Security (Remote Eligible),"McLean, VA",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=416&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_ae9be5f2&cb=1743602176213&jobListingId=1009645418498&jrtk=5-yul1-0-1inrcjjqoh76a800-960926ec31b4bee5,"Role models and mentors, helping to coach and strengthen the technical expertise and know-how of our engineering and product community.&hellip;
      
        Skills: Azure, Google Cloud Platform, AWS, Distributed systems, Organizational skills
      
    "
 Cybersecurity engineer ,United States,3.4,Arcadia.io,Senior Governance Risk & Compliance Engineer,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=417&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_08546b81&cb=1743602176214&jobListingId=1009639235229&jrtk=5-yul1-0-1inrcjjqoh76a800-0ebabc05a208a363,"Collaborate with cross-functional teams to develop and enhance Arcadia’s GRC processes. Supporting the Assurance team with ongoing compliance efforts related to…&hellip;
      
        Skills: Medicare, EHR systems, HIPAA, HITRUST, Information security
      
    "
 Cybersecurity engineer ,United States,3.8,TE Connectivity,Information Security Lead - Senior SIEM Engineer (Remote),"Middletown, PA",$131K - $197K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=418&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_e44ac3fb&cb=1743602176214&jobListingId=1009607284896&jrtk=5-yul1-0-1inrcjjqoh76a800-6586ea86b5e56de3,"Collaboration & Communication: Effectively communicate technical concepts to technical and non-technical audiences.&hellip;
      
        Skills: Computer science, Azure, Operating systems, Management, C#
      
    "
 Cybersecurity engineer ,United States,3.6,Wintrust Financial,Senior IAM Engineer,"Rosemont, IL",$132K - $150K (Employer est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=419&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_ff53fce0&cb=1743602176215&jobListingId=1009685757942&jrtk=5-yul1-0-1inrcjjqoh76a800-51147791736b436e,"The role will lead in the design and implementation of Wintrust’s cloud Customer and Identity and Access Management (CIAM) security program utilizing the Okta…&hellip;
      
        Skills: Authentication, Management, XML, Visual Basic, Encryption
      
    "
 Cybersecurity engineer ,United States,3.4,White Cap,Sr. Information Security Engineer,Georgia,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=420&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_946bab3b&cb=1743602176214&jobListingId=1009644475931&jrtk=5-yul1-0-1inrcjjqoh76a800-de844740b0abfc3c,"Generally 5-8 years of experience in a related field OR MS/MA and generally 3-5 years of experience in a related field. Certification is required in some areas.&hellip;
      
        Skills: Azure, Management, PCI, SOX, Information security
      
    "
 Cybersecurity engineer ,United States,3.9,Zachary Piper LLC,Sr. Red Team Security Engineer,Remote,$175K - $210K (Employer est.),25d,https://www.glassdoor.com/partner/jobListing.htm?pos=421&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_d2feb50c&cb=1743602176215&jobListingId=1009665167208&jrtk=5-yul1-0-1inrcjjqoh76a800-a9c2c320de89b152,"Perform penetration testing, risk analysis, and security assessments. Work closely with various product teams / engineering teams to further discuss security…&hellip;
      
        Skills: Penetration testing, Azure, FedRAMP, Google Cloud Platform, Windows
      
    "
 Cybersecurity engineer ,United States,3.3,DaySmart Software,Staff Software Security Engineer,Remote,$140K - $175K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=422&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3fa46fb7&cb=1743602176215&jobListingId=1009633591154&jrtk=5-yul1-0-1inrcjjqoh76a800-15a3880fb7c184f3,"Connecting source code repositories to tools like Snyk or other security analysis platforms. Stay up to date with the latest security technologies, tools, and…&hellip;
      
        Skills: Jira, CI/CD, SSO, Node.js, PCI
      
    "
 Cybersecurity engineer ,United States,3.4,Lumen,Sr Engineer - Federal,United States,$91K - $122K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=423&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&cs=1_36e1820f&cb=1743602176215&jobListingId=1009630488017&jrtk=5-yul1-0-1inrcjjqoh76a800-9c3208d5f842f8c0,"The Sr Engineer will lead and participate in multiple team environments and to provide independent efforts to all aspects of system integration including design…&hellip;
      
        Skills: Computer science, Software troubleshooting, Encryption, System architecture, Windows
      
    "
 Cybersecurity engineer ,United States,2.7,"Versar, Inc.",DHS HSEN - Senior Security Engineer (DevSecOps),Remote,$90K - $150K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=424&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4d1c063b&cb=1743602176215&jobListingId=1009654650999&jrtk=5-yul1-0-1inrcjjqoh76a800-25acda91a3320996,"Prototype, develop, test, and implement applications including interface applications for transferring data to other DHS SOCs and ensuring machine to machine…&hellip;
      
        Skills: Go, Kubernetes, DevOps, English, Technical support
      
    "
 Cybersecurity engineer ,United States,,Fortellar,Principal Technology & Automation Engineer,"Minneapolis, MN",$135K - $160K (Employer est.),21d,https://www.glassdoor.com/partner/jobListing.htm?pos=425&ao=1136043&s=58&guid=00000195f6c9cf22af645cd784e5c9e1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2f3f6efb&cb=1743602176215&jobListingId=1009669743552&jrtk=5-yul1-0-1inrcjjqoh76a800-1edc459c5d38df9b,"We are seeking a dynamic and versatile Principal Technology Engineer to lead the design, implementation, and optimization of cutting-edge IT solutions that…&hellip;
      
        Skills: Jira, Knowledge management, Power BI, Azure, Management
      
    "
